TDB_00009033,2024-09-20 01:56:54,TDB_CUST_5348173,JPM,BUY,116,208.65
TDB_00009034,2024-09-20 13:03:01,TDB_CUST_8796511,V,BUY,258,174.25
TDB_00009035,2024-09-24 22:32:24,TDB_CUST_7079620,V,BUY,342,1279.65
TDB_00009036,2024-09-22 16:31:49,TDB_CUST_2106399,TSLA,BUY,477,608.28
TDB_00009037,2024-09-22 18:55:11,TDB_CUST_8685453,JPM,SELL,135,1314.98
TDB_00009038,2024-09-23 11:58:15,TDB_CUST_8170459,NFLX,SELL,11,931.26
TDB_00009039,2024-09-19 23:07:16,TDB_CUST_9785385,JPM,SELL,396,878.2
TDB_00009040,2024-09-21 00:27:09,TDB_CUST_3576365,FB,BUY,979,275.06
TDB_00009041,2024-09-21 07:43:34,TDB_CUST_2266567,JPM,SELL,484,1451.53
TDB_00009042,2024-09-22 05:36:11,TDB_CUST_3090235,V,SELL,77,928.58
TDB_00009043,2024-09-21 07:05:40,TDB_CUST_4647136,NVDA,BUY,146,259.67
TDB_00009044,2024-09-18 21:08:17,TDB_CUST_8035607,TSLA,SELL,423,1239.59
TDB_00009045,2024-09-21 20:51:17,TDB_CUST_1382800,JPM,BUY,981,1392.1
TDB_00009046,2024-09-21 03:32:34,TDB_CUST_7621319,JPM,BUY,444,502.13
TDB_00009047,2024-09-25 01:32:33,TDB_CUST_3770245,V,BUY,934,592.9
TDB_00009048,2024-09-22 03:51:21,TDB_CUST_7513221,MSFT,SELL,930,403.7
TDB_00009049,2024-09-23 17:34:28,TDB_CUST_9904532,NVDA,SELL,911,164.13
TDB_00009050,2024-09-25 11:24:15,TDB_CUST_1698962,NVDA,BUY,319,261.37
TDB_00009051,2024-09-21 08:46:39,TDB_CUST_1809603,TSLA,BUY,158,872.04
TDB_00009052,2024-09-24 04:54:08,TDB_CUST_1240155,FB,BUY,245,725.03
TDB_00009053,2024-09-21 09:12:32,TDB_CUST_8972284,NVDA,BUY,832,349.52
TDB_00009054,2024-09-24 07:13:59,TDB_CUST_5574170,NVDA,BUY,716,590.31
TDB_00009055,2024-09-20 15:11:05,TDB_CUST_8897954,FB,BUY,546,48.96
TDB_00009056,2024-09-22 02:08:19,TDB_CUST_1786805,AAPL,SELL,5,147.01
TDB_00009057,2024-09-24 20:58:33,TDB_CUST_7020555,AAPL,BUY,665,1369.15
TDB_00009058,2024-09-21 10:13:45,TDB_CUST_8155370,NFLX,SELL,166,954.87
TDB_00009059,2024-09-22 06:06:57,TDB_CUST_2574030,TSLA,BUY,130,1276.21
TDB_00009060,2024-09-22 01:15:10,TDB_CUST_8020180,MSFT,BUY,520,120.58
TDB_00009061,2024-09-25 00:31:31,TDB_CUST_6263014,MSFT,SELL,306,1406.12
TDB_00009062,2024-09-24 08:22:52,TDB_CUST_1045946,TSLA,SELL,414,12.95
TDB_00009063,2024-09-22 21:48:38,TDB_CUST_6783580,MSFT,BUY,240,1187.35
TDB_00009064,2024-09-19 15:24:34,TDB_CUST_5638119,TSLA,BUY,946,541.72
TDB_00009065,2024-09-19 18:05:48,TDB_CUST_8677630,GOOGL,BUY,501,1263.2
TDB_00009066,2024-09-21 23:23:38,TDB_CUST_5193432,MSFT,BUY,308,334.66
TDB_00009067,2024-09-23 10:36:09,TDB_CUST_3299706,JPM,SELL,705,63.53
TDB_00009068,2024-09-25 00:10:27,TDB_CUST_7539820,GOOGL,BUY,924,559.43
TDB_00009069,2024-09-19 13:52:02,TDB_CUST_7041588,AAPL,SELL,683,119.64
TDB_00009070,2024-09-22 19:33:43,TDB_CUST_4226110,NVDA,BUY,847,31.17
TDB_00009071,2024-09-24 00:12:08,TDB_CUST_8475311,AAPL,SELL,401,160.85
TDB_00009072,2024-09-19 23:19:42,TDB_CUST_8379482,AAPL,SELL,362,84.17
TDB_00009073,2024-09-25 01:08:02,TDB_CUST_2543562,NVDA,BUY,462,1125.95
TDB_00009074,2024-09-21 22:33:16,TDB_CUST_1961511,V,SELL,497,880.23
TDB_00009075,2024-09-22 04:26:31,TDB_CUST_7922516,GOOGL,BUY,308,612.86
TDB_00009076,2024-09-20 17:33:11,TDB_CUST_8840757,NFLX,SELL,621,1432.45
TDB_00009077,2024-09-22 14:34:13,TDB_CUST_8103557,TSLA,SELL,940,1251.92
TDB_00009078,2024-09-25 08:34:27,TDB_CUST_6165272,AAPL,BUY,326,1090.39
TDB_00009079,2024-09-23 05:30:34,TDB_CUST_1011734,V,SELL,160,1116.25
TDB_00009080,2024-09-23 18:30:36,TDB_CUST_2807094,AAPL,BUY,1000,90.2
TDB_00009081,2024-09-25 01:24:08,TDB_CUST_8674621,JPM,SELL,964,993.27
TDB_00009082,2024-09-23 08:12:36,TDB_CUST_2023879,JPM,SELL,212,643.41
TDB_00009083,2024-09-22 10:55:05,TDB_CUST_6087357,AMZN,SELL,128,894.82
TDB_00009084,2024-09-19 08:27:13,TDB_CUST_4920030,NFLX,BUY,161,782.63
TDB_00009085,2024-09-22 20:04:10,TDB_CUST_2905078,GOOGL,SELL,603,1433.06
TDB_00009086,2024-09-21 06:50:23,TDB_CUST_7321903,V,SELL,318,647.33
TDB_00009087,2024-09-22 08:43:03,TDB_CUST_1248561,AMZN,BUY,476,136.57
TDB_00009088,2024-09-22 07:13:08,TDB_CUST_1300617,NFLX,SELL,49,1247.56
TDB_00009089,2024-09-24 15:16:27,TDB_CUST_4586107,GOOGL,SELL,523,929.63
TDB_00009090,2024-09-21 17:58:00,TDB_CUST_9032055,AMZN,SELL,560,30.71
TDB_00009091,2024-09-22 10:16:46,TDB_CUST_7179048,AAPL,SELL,635,1117.9
TDB_00009092,2024-09-21 19:13:33,TDB_CUST_1718138,AMZN,SELL,193,1178.69
TDB_00009093,2024-09-24 10:03:18,TDB_CUST_8724428,NFLX,BUY,798,1258.03
TDB_00009094,2024-09-24 17:36:54,TDB_CUST_8720915,MSFT,BUY,470,756.57
TDB_00009095,2024-09-22 21:22:40,TDB_CUST_3590168,MSFT,BUY,620,567.91
TDB_00009096,2024-09-19 04:07:23,TDB_CUST_7340926,NVDA,BUY,577,451.47
TDB_00009097,2024-09-25 15:30:29,TDB_CUST_6585821,NVDA,SELL,287,417.69
TDB_00009098,2024-09-22 11:54:34,TDB_CUST_8029417,NFLX,SELL,168,173.3
TDB_00009099,2024-09-22 07:39:07,TDB_CUST_3693696,TSLA,BUY,772,1087.82
TDB_00009100,2024-09-22 20:31:52,TDB_CUST_9133175,JPM,SELL,728,1390.58
TDB_00009101,2024-09-20 09:46:49,TDB_CUST_2355654,NFLX,SELL,637,945.63
TDB_00009102,2024-09-20 10:33:37,TDB_CUST_6060289,V,BUY,357,1203.03
TDB_00009103,2024-09-20 02:33:40,TDB_CUST_5627731,FB,SELL,222,428.51
TDB_00009104,2024-09-22 12:19:42,TDB_CUST_3115965,JPM,SELL,187,327.76
TDB_00009105,2024-09-22 03:35:58,TDB_CUST_9415646,FB,BUY,575,615.88
TDB_00009106,2024-09-24 14:39:14,TDB_CUST_5120087,JPM,BUY,395,410.64
TDB_00009107,2024-09-25 02:03:38,TDB_CUST_1922014,JPM,BUY,769,155.71
TDB_00009108,2024-09-22 13:38:50,TDB_CUST_1268831,GOOGL,BUY,746,293.32
TDB_00009109,2024-09-20 00:24:19,TDB_CUST_2594689,V,BUY,966,1450.89
TDB_00009110,2024-09-20 08:04:36,TDB_CUST_8070817,GOOGL,BUY,345,1239.26
TDB_00009111,2024-09-21 08:40:52,TDB_CUST_7101683,V,BUY,565,511.11
TDB_00009112,2024-09-22 12:00:31,TDB_CUST_9368255,GOOGL,SELL,78,133.9
TDB_00009113,2024-09-22 09:05:33,TDB_CUST_2592414,FB,BUY,142,1095.4
TDB_00009114,2024-09-19 23:40:48,TDB_CUST_1494695,FB,SELL,844,1415.02
TDB_00009115,2024-09-19 05:58:39,TDB_CUST_2978027,NVDA,BUY,24,49.3
TDB_00009116,2024-09-18 23:47:24,TDB_CUST_9531602,AAPL,BUY,49,1121.98
TDB_00009117,2024-09-22 17:53:37,TDB_CUST_4421443,MSFT,SELL,648,140.66
TDB_00009118,2024-09-18 23:39:02,TDB_CUST_7047600,GOOGL,BUY,302,70.67
TDB_00009119,2024-09-22 19:25:15,TDB_CUST_5434947,NFLX,SELL,553,1133.19
TDB_00009120,2024-09-19 13:07:27,TDB_CUST_3442035,AMZN,BUY,308,42.71
TDB_00009121,2024-09-21 20:48:46,TDB_CUST_2043345,JPM,SELL,992,184.5
TDB_00009122,2024-09-22 01:51:02,TDB_CUST_1238290,V,BUY,750,1315.48
TDB_00009123,2024-09-25 10:45:27,TDB_CUST_9154247,AAPL,SELL,678,678.07
TDB_00009124,2024-09-25 06:27:46,TDB_CUST_9757781,GOOGL,SELL,979,1451.1
TDB_00009125,2024-09-22 19:26:07,TDB_CUST_4534528,NFLX,SELL,682,325.77
TDB_00009126,2024-09-20 01:08:11,TDB_CUST_5684665,MSFT,BUY,151,867.86
TDB_00009127,2024-09-21 23:59:09,TDB_CUST_4727684,NFLX,BUY,963,602.19
TDB_00009128,2024-09-20 15:36:40,TDB_CUST_3853194,MSFT,BUY,308,673.28
TDB_00009129,2024-09-20 20:00:21,TDB_CUST_4543349,AAPL,SELL,885,1064.85
TDB_00009130,2024-09-23 01:07:48,TDB_CUST_4699224,FB,BUY,766,252.76
TDB_00009131,2024-09-21 13:25:59,TDB_CUST_5584072,JPM,SELL,337,534.21
TDB_00009132,2024-09-25 08:33:01,TDB_CUST_8780128,JPM,SELL,82,387.91
TDB_00009133,2024-09-23 11:19:15,TDB_CUST_1238639,FB,SELL,24,461.07
TDB_00009134,2024-09-22 16:35:52,TDB_CUST_7241124,GOOGL,SELL,994,794.37
TDB_00009135,2024-09-20 09:07:34,TDB_CUST_8492328,AMZN,BUY,181,1211.13
TDB_00009136,2024-09-23 15:50:40,TDB_CUST_3554854,AMZN,SELL,412,841.34
TDB_00009137,2024-09-24 17:41:16,TDB_CUST_8259130,FB,BUY,730,766.31
TDB_00009138,2024-09-24 00:29:49,TDB_CUST_6398251,TSLA,BUY,702,683.65
TDB_00009139,2024-09-24 04:50:53,TDB_CUST_9907940,FB,BUY,293,681.27
TDB_00009140,2024-09-24 22:04:47,TDB_CUST_2742064,TSLA,BUY,945,1030.35
TDB_00009141,2024-09-22 16:37:07,TDB_CUST_4207144,MSFT,SELL,185,1187.3
TDB_00009142,2024-09-24 21:18:26,TDB_CUST_9880859,GOOGL,BUY,818,351.41
TDB_00009143,2024-09-24 11:59:41,TDB_CUST_8084765,TSLA,SELL,287,314.69
TDB_00009144,2024-09-24 20:05:19,TDB_CUST_1778082,GOOGL,SELL,771,719.4
TDB_00009145,2024-09-25 16:33:34,TDB_CUST_1321528,JPM,BUY,481,1243.39
TDB_00009146,2024-09-22 22:19:22,TDB_CUST_5121714,JPM,SELL,551,78.71
TDB_00009147,2024-09-20 12:01:41,TDB_CUST_8164569,MSFT,BUY,895,1247.47
TDB_00009148,2024-09-19 23:55:34,TDB_CUST_8844262,AAPL,SELL,405,160.75
TDB_00009149,2024-09-23 16:37:00,TDB_CUST_9582671,AMZN,BUY,317,1090.52
TDB_00009150,2024-09-24 21:47:09,TDB_CUST_6957775,JPM,SELL,94,545.57
TDB_00009151,2024-09-20 02:25:46,TDB_CUST_8356206,NFLX,BUY,807,379.92
TDB_00009152,2024-09-19 21:56:35,TDB_CUST_2974673,GOOGL,SELL,1000,194.93
TDB_00009153,2024-09-24 02:43:34,TDB_CUST_8894871,AMZN,SELL,404,826.07
TDB_00009154,2024-09-21 07:29:46,TDB_CUST_9478833,JPM,BUY,96,751.56
TDB_00009155,2024-09-22 01:24:30,TDB_CUST_3554636,V,BUY,121,629.58
TDB_00009156,2024-09-22 17:59:03,TDB_CUST_2236384,GOOGL,SELL,326,821.91
TDB_00009157,2024-09-20 01:15:06,TDB_CUST_9862555,AAPL,SELL,727,305.19
TDB_00009158,2024-09-23 05:54:12,TDB_CUST_5207654,NFLX,SELL,359,700.53
TDB_00009159,2024-09-19 20:05:29,TDB_CUST_2679757,TSLA,BUY,149,1123.01
TDB_00009160,2024-09-21 19:15:41,TDB_CUST_6652950,AMZN,SELL,136,550.68
TDB_00009161,2024-09-25 07:16:51,TDB_CUST_7433350,FB,SELL,284,641.59
TDB_00009162,2024-09-25 04:59:20,TDB_CUST_5120104,MSFT,BUY,190,1332.14
TDB_00009163,2024-09-22 00:04:51,TDB_CUST_9414078,GOOGL,BUY,314,1387.49
TDB_00009164,2024-09-22 08:16:17,TDB_CUST_2725799,MSFT,BUY,202,1450.38
TDB_00009165,2024-09-25 07:32:13,TDB_CUST_7858568,MSFT,BUY,733,1470.47
TDB_00009166,2024-09-24 18:37:00,TDB_CUST_4460608,V,BUY,225,1432.14
TDB_00009167,2024-09-21 03:15:13,TDB_CUST_6831046,MSFT,BUY,597,903.33
TDB_00009168,2024-09-19 01:18:53,TDB_CUST_9420486,JPM,BUY,93,182.33
TDB_00009169,2024-09-23 08:12:38,TDB_CUST_4909373,AMZN,BUY,420,1038.79
TDB_00009170,2024-09-19 00:11:11,TDB_CUST_9114306,MSFT,BUY,915,1047.44
TDB_00009171,2024-09-22 04:34:27,TDB_CUST_9308578,MSFT,BUY,303,1167.35
TDB_00009172,2024-09-23 03:02:00,TDB_CUST_4608513,NVDA,BUY,669,540.93
TDB_00009173,2024-09-22 14:26:41,TDB_CUST_9744088,FB,SELL,547,354.97
TDB_00009174,2024-09-22 22:59:14,TDB_CUST_6775036,MSFT,BUY,569,276.96
TDB_00009175,2024-09-25 02:42:44,TDB_CUST_5586439,NFLX,SELL,771,957.77
TDB_00009176,2024-09-24 04:35:34,TDB_CUST_3507205,MSFT,SELL,808,1094.88
TDB_00009177,2024-09-21 22:23:02,TDB_CUST_5301555,NFLX,SELL,198,24.44
TDB_00009178,2024-09-23 23:05:01,TDB_CUST_8033972,FB,SELL,269,1280.78
TDB_00009179,2024-09-21 01:44:35,TDB_CUST_4043806,AAPL,BUY,708,1407.17
TDB_00009180,2024-09-20 09:02:45,TDB_CUST_7531503,FB,BUY,334,1428.56
TDB_00009181,2024-09-18 20:36:17,TDB_CUST_2988776,NVDA,SELL,325,1406.36
TDB_00009182,2024-09-25 18:01:01,TDB_CUST_5678161,JPM,SELL,466,1163.68
TDB_00009183,2024-09-19 14:25:32,TDB_CUST_5364821,V,SELL,194,626.24
TDB_00009184,2024-09-21 20:02:34,TDB_CUST_2996720,GOOGL,SELL,651,933.26
TDB_00009185,2024-09-19 12:43:04,TDB_CUST_5214979,NFLX,BUY,487,211.35
TDB_00009186,2024-09-18 21:32:17,TDB_CUST_3933963,GOOGL,BUY,866,671.0
TDB_00009187,2024-09-24 02:48:03,TDB_CUST_1834330,MSFT,BUY,266,272.78
TDB_00009188,2024-09-21 23:43:20,TDB_CUST_2539036,NVDA,SELL,852,1077.73
TDB_00009189,2024-09-24 07:51:56,TDB_CUST_9777413,MSFT,SELL,248,579.13
TDB_00009190,2024-09-19 19:36:52,TDB_CUST_2653922,AAPL,BUY,22,617.91
TDB_00009191,2024-09-22 12:14:40,TDB_CUST_5220096,TSLA,SELL,782,1093.76
TDB_00009192,2024-09-22 05:30:19,TDB_CUST_5153213,JPM,BUY,912,1097.97
TDB_00009193,2024-09-19 04:34:38,TDB_CUST_7118314,JPM,BUY,508,1327.37
TDB_00009194,2024-09-21 05:14:39,TDB_CUST_1792143,FB,SELL,157,380.03
TDB_00009195,2024-09-24 19:59:59,TDB_CUST_2333791,JPM,BUY,856,786.2
TDB_00009196,2024-09-20 08:42:40,TDB_CUST_5745214,AMZN,BUY,721,426.12
TDB_00009197,2024-09-24 14:16:18,TDB_CUST_1021726,JPM,BUY,951,347.36
TDB_00009198,2024-09-24 23:26:15,TDB_CUST_4231142,AMZN,SELL,477,1400.95
TDB_00009199,2024-09-22 15:40:37,TDB_CUST_7674117,TSLA,SELL,560,1262.81
TDB_00009200,2024-09-23 08:02:26,TDB_CUST_4604484,NVDA,BUY,646,235.72
TDB_00009201,2024-09-24 17:40:18,TDB_CUST_5860219,NFLX,BUY,823,780.33
TDB_00009202,2024-09-24 04:35:27,TDB_CUST_6814329,AMZN,SELL,599,1194.66
TDB_00009203,2024-09-20 04:00:47,TDB_CUST_2343327,NVDA,BUY,758,457.89
TDB_00009204,2024-09-20 07:05:08,TDB_CUST_2629379,MSFT,SELL,994,678.89
TDB_00009205,2024-09-19 23:09:01,TDB_CUST_8329333,GOOGL,BUY,547,954.61
TDB_00009206,2024-09-20 16:50:44,TDB_CUST_3311144,AMZN,BUY,528,1370.5
TDB_00009207,2024-09-22 10:36:10,TDB_CUST_8219152,MSFT,BUY,270,1422.21
TDB_00009208,2024-09-25 11:25:05,TDB_CUST_4491294,MSFT,SELL,330,201.35
TDB_00009209,2024-09-19 22:11:50,TDB_CUST_4684788,NVDA,SELL,281,1435.97
TDB_00009210,2024-09-24 17:19:44,TDB_CUST_3588602,NFLX,SELL,604,98.03
TDB_00009211,2024-09-24 04:26:53,TDB_CUST_9438739,JPM,SELL,905,1004.78
TDB_00009212,2024-09-25 16:50:41,TDB_CUST_9814219,GOOGL,SELL,66,327.3
TDB_00009213,2024-09-24 00:22:07,TDB_CUST_6281468,AAPL,SELL,1000,432.38
TDB_00009214,2024-09-22 14:45:30,TDB_CUST_4964964,MSFT,BUY,794,328.71
TDB_00009215,2024-09-19 13:34:13,TDB_CUST_4320541,AAPL,SELL,375,1259.04
TDB_00009216,2024-09-23 00:43:28,TDB_CUST_3875278,FB,BUY,436,1153.63
TDB_00009217,2024-09-19 18:07:04,TDB_CUST_4807817,GOOGL,SELL,822,606.23
TDB_00009218,2024-09-19 02:45:27,TDB_CUST_3692136,GOOGL,SELL,541,1097.02
TDB_00009219,2024-09-24 21:47:45,TDB_CUST_6675962,TSLA,SELL,743,1065.26
TDB_00009220,2024-09-20 00:54:06,TDB_CUST_4958021,V,SELL,271,1385.46
TDB_00009221,2024-09-21 11:11:19,TDB_CUST_2196184,TSLA,SELL,500,1225.56
TDB_00009222,2024-09-21 18:50:49,TDB_CUST_2698822,V,BUY,130,1487.53
TDB_00009223,2024-09-19 10:59:56,TDB_CUST_7827204,AAPL,BUY,655,1156.39
TDB_00009224,2024-09-22 08:26:28,TDB_CUST_6590137,NVDA,SELL,16,1036.02
TDB_00009225,2024-09-24 10:41:43,TDB_CUST_9694696,NFLX,SELL,32,380.59
TDB_00009226,2024-09-21 08:31:05,TDB_CUST_9146260,NFLX,BUY,890,858.78
TDB_00009227,2024-09-21 13:25:10,TDB_CUST_2912636,GOOGL,BUY,181,174.88
TDB_00009228,2024-09-21 12:27:13,TDB_CUST_3539039,FB,BUY,252,1157.04
TDB_00009229,2024-09-24 21:10:00,TDB_CUST_6737616,TSLA,BUY,518,853.29
TDB_00009230,2024-09-24 15:58:46,TDB_CUST_8415343,AMZN,SELL,601,1462.9
TDB_00009231,2024-09-22 08:31:22,TDB_CUST_1712609,AMZN,BUY,395,97.6
TDB_00009232,2024-09-22 05:25:41,TDB_CUST_6933419,TSLA,BUY,973,1333.14
TDB_00009233,2024-09-24 10:14:10,TDB_CUST_4123689,AAPL,SELL,881,90.28
TDB_00009234,2024-09-23 20:43:21,TDB_CUST_8521846,GOOGL,BUY,908,525.57
TDB_00009235,2024-09-21 07:26:54,TDB_CUST_9309365,AAPL,SELL,767,266.86
TDB_00009236,2024-09-20 04:59:45,TDB_CUST_4346730,TSLA,BUY,972,522.05
TDB_00009237,2024-09-19 14:54:38,TDB_CUST_2933819,V,BUY,401,1063.84
TDB_00009238,2024-09-20 14:22:11,TDB_CUST_5202711,TSLA,BUY,393,76.53
TDB_00009239,2024-09-22 23:14:30,TDB_CUST_3431770,V,SELL,465,1294.6
TDB_00009240,2024-09-24 19:09:09,TDB_CUST_9355949,NVDA,SELL,263,15.04
TDB_00009241,2024-09-23 07:44:39,TDB_CUST_5724238,MSFT,BUY,143,836.62
TDB_00009242,2024-09-23 10:39:36,TDB_CUST_9570832,NVDA,BUY,35,935.23
TDB_00009243,2024-09-24 08:40:09,TDB_CUST_1038918,GOOGL,SELL,154,1469.79
TDB_00009244,2024-09-23 16:47:14,TDB_CUST_8397484,FB,SELL,254,1464.36
TDB_00009245,2024-09-19 18:21:34,TDB_CUST_4512111,MSFT,BUY,980,1463.33
TDB_00009246,2024-09-21 23:22:19,TDB_CUST_2850348,TSLA,SELL,182,794.58
TDB_00009247,2024-09-21 06:00:54,TDB_CUST_4321826,MSFT,BUY,942,639.79
TDB_00009248,2024-09-23 14:55:25,TDB_CUST_6795104,AMZN,SELL,30,191.0
TDB_00009249,2024-09-19 02:10:05,TDB_CUST_5513340,MSFT,SELL,239,359.47
TDB_00009250,2024-09-24 14:52:26,TDB_CUST_4363581,NVDA,SELL,365,784.61
TDB_00009251,2024-09-24 07:15:55,TDB_CUST_8551982,NFLX,BUY,678,152.69
TDB_00009252,2024-09-20 13:30:25,TDB_CUST_7910560,FB,SELL,151,1084.86
TDB_00009253,2024-09-19 03:20:45,TDB_CUST_4859590,NVDA,SELL,183,1180.97
TDB_00009254,2024-09-25 04:11:16,TDB_CUST_7459887,V,SELL,191,455.19
TDB_00009255,2024-09-23 03:26:02,TDB_CUST_9104519,JPM,SELL,156,686.05
TDB_00009256,2024-09-18 21:40:19,TDB_CUST_1398731,NVDA,SELL,641,830.59
TDB_00009257,2024-09-19 12:50:29,TDB_CUST_8679276,MSFT,BUY,705,934.77
TDB_00009258,2024-09-18 19:31:54,TDB_CUST_6002003,GOOGL,BUY,253,1477.52
TDB_00009259,2024-09-19 10:48:11,TDB_CUST_8521193,V,SELL,753,313.25
TDB_00009260,2024-09-23 17:20:37,TDB_CUST_1122993,TSLA,BUY,75,1178.48
TDB_00009261,2024-09-22 11:47:30,TDB_CUST_4717168,JPM,SELL,435,885.08
TDB_00009262,2024-09-21 21:01:09,TDB_CUST_6411870,JPM,SELL,197,1472.63
TDB_00009263,2024-09-20 20:05:08,TDB_CUST_5106901,V,SELL,435,387.76
TDB_00009264,2024-09-24 03:25:00,TDB_CUST_7530296,GOOGL,SELL,646,506.68
TDB_00009265,2024-09-19 20:24:35,TDB_CUST_1844853,MSFT,SELL,473,1401.2
TDB_00009266,2024-09-22 23:12:46,TDB_CUST_9571752,MSFT,SELL,869,754.58
TDB_00009267,2024-09-22 08:06:56,TDB_CUST_9676017,V,BUY,646,1030.05
TDB_00009268,2024-09-24 10:54:41,TDB_CUST_2278776,TSLA,SELL,804,1214.99
TDB_00009269,2024-09-19 09:32:36,TDB_CUST_6057705,MSFT,SELL,970,826.79
TDB_00009270,2024-09-19 07:18:36,TDB_CUST_5938853,AMZN,SELL,834,1240.38
TDB_00009271,2024-09-24 21:36:16,TDB_CUST_2870598,NVDA,BUY,751,447.42
TDB_00009272,2024-09-21 20:09:33,TDB_CUST_9498881,AMZN,BUY,457,716.27
TDB_00009273,2024-09-23 04:01:25,TDB_CUST_7179858,TSLA,SELL,11,1474.34
TDB_00009274,2024-09-24 07:17:47,TDB_CUST_5224728,JPM,SELL,960,1280.8
TDB_00009275,2024-09-24 12:07:22,TDB_CUST_5589786,NVDA,SELL,796,283.58
TDB_00009276,2024-09-20 19:40:53,TDB_CUST_6002337,V,SELL,949,1467.95
TDB_00009277,2024-09-20 20:17:54,TDB_CUST_6933826,GOOGL,BUY,351,981.03
TDB_00009278,2024-09-23 22:09:43,TDB_CUST_1525238,GOOGL,BUY,321,473.86
TDB_00009279,2024-09-25 02:59:05,TDB_CUST_5172410,TSLA,BUY,482,1073.68
TDB_00009280,2024-09-24 20:38:41,TDB_CUST_3278067,TSLA,BUY,483,1041.39
TDB_00009281,2024-09-19 19:22:52,TDB_CUST_7664779,AAPL,SELL,448,696.97
TDB_00009282,2024-09-22 23:13:25,TDB_CUST_4018780,MSFT,SELL,902,1339.22
TDB_00009283,2024-09-25 11:08:53,TDB_CUST_6457875,TSLA,BUY,56,1409.15
TDB_00009284,2024-09-19 03:26:34,TDB_CUST_9913220,TSLA,SELL,440,1099.75
TDB_00009285,2024-09-18 20:16:53,TDB_CUST_1310804,GOOGL,SELL,779,988.14
TDB_00009286,2024-09-21 03:28:00,TDB_CUST_1236341,GOOGL,SELL,793,730.1
TDB_00009287,2024-09-21 16:05:52,TDB_CUST_1021584,V,SELL,991,879.76
TDB_00009288,2024-09-19 11:36:13,TDB_CUST_5556920,V,SELL,937,1363.31
TDB_00009289,2024-09-23 15:21:00,TDB_CUST_2029557,NFLX,BUY,418,290.99
TDB_00009290,2024-09-25 12:37:05,TDB_CUST_8720160,MSFT,SELL,198,1359.0
