TDB_00004070,2024-09-18 22:14:52,TDB_CUST_3762140,NVDA,SELL,935,171.71
TDB_00004071,2024-09-21 23:21:44,TDB_CUST_5142588,TSLA,SELL,718,215.14
TDB_00004072,2024-09-25 04:33:19,TDB_CUST_4641794,AMZN,SELL,736,44.09
TDB_00004073,2024-09-20 05:00:41,TDB_CUST_3155410,V,SELL,770,562.01
TDB_00004074,2024-09-18 19:34:26,TDB_CUST_3470173,NVDA,SELL,996,835.0
TDB_00004075,2024-09-24 03:13:27,TDB_CUST_6222827,AAPL,BUY,666,341.94
TDB_00004076,2024-09-22 17:10:57,TDB_CUST_9484165,NVDA,BUY,871,1105.14
TDB_00004077,2024-09-20 03:51:39,TDB_CUST_6915191,MSFT,SELL,898,1380.28
TDB_00004078,2024-09-22 15:28:54,TDB_CUST_9736981,NFLX,SELL,139,828.95
TDB_00004079,2024-09-18 22:35:39,TDB_CUST_3160930,FB,BUY,546,634.01
TDB_00004080,2024-09-24 03:42:32,TDB_CUST_2039526,NVDA,SELL,433,549.21
TDB_00004081,2024-09-21 01:13:14,TDB_CUST_7545668,JPM,BUY,689,794.41
TDB_00004082,2024-09-21 21:59:08,TDB_CUST_3570607,GOOGL,SELL,668,578.85
TDB_00004083,2024-09-20 23:36:03,TDB_CUST_1803650,TSLA,BUY,612,206.01
TDB_00004084,2024-09-22 06:27:39,TDB_CUST_9297186,MSFT,BUY,912,510.02
TDB_00004085,2024-09-23 00:36:29,TDB_CUST_6043437,NFLX,BUY,969,1325.48
TDB_00004086,2024-09-24 13:28:17,TDB_CUST_1974855,JPM,BUY,519,481.22
TDB_00004087,2024-09-22 21:49:09,TDB_CUST_9029052,NVDA,SELL,503,883.64
TDB_00004088,2024-09-25 13:49:07,TDB_CUST_7236370,NVDA,BUY,428,169.25
TDB_00004089,2024-09-25 17:48:15,TDB_CUST_6330358,NVDA,BUY,319,128.95
TDB_00004090,2024-09-25 13:35:07,TDB_CUST_1052699,AAPL,SELL,981,1034.98
TDB_00004091,2024-09-22 18:34:50,TDB_CUST_7036822,JPM,BUY,217,263.2
TDB_00004092,2024-09-18 20:12:48,TDB_CUST_3359905,NVDA,BUY,534,1334.81
TDB_00004093,2024-09-25 04:19:02,TDB_CUST_5628120,FB,SELL,528,370.05
TDB_00004094,2024-09-19 18:21:42,TDB_CUST_2838141,MSFT,BUY,896,95.36
TDB_00004095,2024-09-21 04:34:54,TDB_CUST_5421460,V,BUY,844,1194.18
TDB_00004096,2024-09-19 08:25:56,TDB_CUST_2631451,MSFT,BUY,534,1485.23
TDB_00004097,2024-09-21 05:52:27,TDB_CUST_5820707,FB,BUY,926,286.9
TDB_00004098,2024-09-23 03:45:52,TDB_CUST_3634574,JPM,BUY,581,837.07
TDB_00004099,2024-09-20 18:00:59,TDB_CUST_8096841,AMZN,SELL,389,165.38
TDB_00004100,2024-09-24 02:13:29,TDB_CUST_4900581,GOOGL,SELL,955,33.82
TDB_00004101,2024-09-20 18:32:40,TDB_CUST_1721606,JPM,SELL,371,1337.69
TDB_00004102,2024-09-21 20:25:55,TDB_CUST_7623498,MSFT,BUY,981,1322.78
TDB_00004103,2024-09-21 23:16:03,TDB_CUST_1540285,MSFT,BUY,17,1340.09
TDB_00004104,2024-09-21 05:48:59,TDB_CUST_5612227,NVDA,BUY,99,1364.16
TDB_00004105,2024-09-24 16:59:59,TDB_CUST_6830593,TSLA,BUY,585,385.03
TDB_00004106,2024-09-25 07:02:17,TDB_CUST_2348991,NFLX,BUY,328,146.19
TDB_00004107,2024-09-23 16:56:49,TDB_CUST_3914780,NFLX,BUY,705,525.66
TDB_00004108,2024-09-25 08:40:27,TDB_CUST_9131253,AAPL,BUY,626,63.76
TDB_00004109,2024-09-24 08:28:48,TDB_CUST_4766845,NFLX,SELL,90,1223.8
TDB_00004110,2024-09-24 11:34:17,TDB_CUST_2729894,NFLX,SELL,211,1471.74
TDB_00004111,2024-09-23 22:25:35,TDB_CUST_6205846,JPM,BUY,518,303.95
TDB_00004112,2024-09-25 17:40:04,TDB_CUST_3757240,NVDA,SELL,616,737.13
TDB_00004113,2024-09-20 10:54:10,TDB_CUST_5626304,MSFT,BUY,587,1060.41
TDB_00004114,2024-09-24 00:07:19,TDB_CUST_9777317,TSLA,BUY,578,959.97
TDB_00004115,2024-09-20 06:22:50,TDB_CUST_1957053,AAPL,SELL,846,208.07
TDB_00004116,2024-09-25 06:56:20,TDB_CUST_1053510,V,SELL,534,360.2
TDB_00004117,2024-09-20 12:37:39,TDB_CUST_4001455,MSFT,BUY,531,410.61
TDB_00004118,2024-09-22 01:39:27,TDB_CUST_6355748,FB,BUY,537,539.43
TDB_00004119,2024-09-22 13:21:39,TDB_CUST_3980383,MSFT,SELL,859,874.0
TDB_00004120,2024-09-23 21:52:48,TDB_CUST_3670989,NVDA,BUY,832,208.35
TDB_00004121,2024-09-20 12:30:42,TDB_CUST_8517156,TSLA,BUY,572,621.09
TDB_00004122,2024-09-19 12:25:38,TDB_CUST_1609210,MSFT,SELL,299,1229.78
TDB_00004123,2024-09-23 06:05:33,TDB_CUST_9221912,V,BUY,557,1439.57
TDB_00004124,2024-09-18 20:59:44,TDB_CUST_3332876,AAPL,SELL,837,369.31
TDB_00004125,2024-09-20 05:21:44,TDB_CUST_4512526,AAPL,SELL,584,133.4
TDB_00004126,2024-09-20 22:41:01,TDB_CUST_1938983,MSFT,BUY,585,732.6
TDB_00004127,2024-09-21 01:05:40,TDB_CUST_1198336,TSLA,SELL,470,1191.87
TDB_00004128,2024-09-22 00:15:06,TDB_CUST_5116170,NFLX,BUY,732,1459.82
TDB_00004129,2024-09-21 23:31:57,TDB_CUST_2924259,JPM,BUY,126,1468.47
TDB_00004130,2024-09-22 15:10:08,TDB_CUST_8978198,TSLA,BUY,637,1467.68
TDB_00004131,2024-09-19 18:55:44,TDB_CUST_4305031,MSFT,SELL,70,1125.4
TDB_00004132,2024-09-23 21:15:37,TDB_CUST_3935793,AAPL,SELL,48,835.6
TDB_00004133,2024-09-20 02:59:21,TDB_CUST_3475944,AMZN,BUY,424,194.13
TDB_00004134,2024-09-19 09:32:39,TDB_CUST_2806166,NFLX,SELL,312,442.37
TDB_00004135,2024-09-23 13:09:43,TDB_CUST_9741905,NFLX,SELL,48,497.89
TDB_00004136,2024-09-20 18:27:47,TDB_CUST_3815560,TSLA,BUY,462,1055.22
TDB_00004137,2024-09-20 08:26:56,TDB_CUST_6400591,MSFT,SELL,877,1320.12
TDB_00004138,2024-09-21 10:25:54,TDB_CUST_4316336,MSFT,BUY,277,688.82
TDB_00004139,2024-09-22 12:02:55,TDB_CUST_9770175,V,SELL,101,1416.63
TDB_00004140,2024-09-23 18:11:42,TDB_CUST_9710275,AAPL,SELL,841,755.25
TDB_00004141,2024-09-23 07:59:14,TDB_CUST_3671836,AMZN,SELL,794,164.45
TDB_00004142,2024-09-20 13:45:41,TDB_CUST_7368248,V,SELL,851,232.86
TDB_00004143,2024-09-22 06:22:54,TDB_CUST_9904939,AAPL,BUY,226,118.74
TDB_00004144,2024-09-20 04:55:57,TDB_CUST_7677687,MSFT,SELL,78,551.74
TDB_00004145,2024-09-24 18:39:58,TDB_CUST_2416741,AAPL,SELL,804,763.05
TDB_00004146,2024-09-21 11:05:17,TDB_CUST_4281910,V,SELL,542,232.85
TDB_00004147,2024-09-20 10:59:29,TDB_CUST_5248288,AMZN,SELL,240,1092.15
TDB_00004148,2024-09-23 10:20:42,TDB_CUST_7766986,NVDA,SELL,312,95.72
TDB_00004149,2024-09-22 15:57:29,TDB_CUST_7085292,AMZN,SELL,489,179.5
TDB_00004150,2024-09-23 22:15:05,TDB_CUST_4327756,AMZN,BUY,983,90.37
TDB_00004151,2024-09-25 12:52:35,TDB_CUST_1959030,AMZN,BUY,811,729.71
TDB_00004152,2024-09-22 22:15:09,TDB_CUST_6346776,V,SELL,708,1495.68
TDB_00004153,2024-09-24 19:08:28,TDB_CUST_1022568,V,SELL,938,975.22
TDB_00004154,2024-09-22 22:13:19,TDB_CUST_6513477,NFLX,BUY,504,1337.62
TDB_00004155,2024-09-24 21:53:15,TDB_CUST_3888977,AAPL,BUY,271,1003.59
TDB_00004156,2024-09-21 21:46:36,TDB_CUST_6521370,NVDA,BUY,209,77.48
TDB_00004157,2024-09-21 15:11:09,TDB_CUST_5982297,AAPL,BUY,714,121.28
TDB_00004158,2024-09-22 22:54:43,TDB_CUST_2412985,JPM,BUY,862,1317.1
TDB_00004159,2024-09-23 19:20:31,TDB_CUST_5716824,V,BUY,783,906.63
TDB_00004160,2024-09-23 14:23:55,TDB_CUST_8488920,JPM,SELL,488,1025.5
TDB_00004161,2024-09-20 03:51:55,TDB_CUST_6165788,JPM,BUY,424,1024.45
TDB_00004162,2024-09-21 03:11:05,TDB_CUST_7750335,AMZN,SELL,318,1338.21
TDB_00004163,2024-09-24 08:33:02,TDB_CUST_8415017,TSLA,SELL,715,1424.31
TDB_00004164,2024-09-23 14:21:23,TDB_CUST_7932341,TSLA,SELL,838,1043.9
TDB_00004165,2024-09-20 19:18:40,TDB_CUST_9229969,V,BUY,462,1180.15
TDB_00004166,2024-09-25 05:23:37,TDB_CUST_1342269,NVDA,BUY,370,918.43
TDB_00004167,2024-09-21 12:07:39,TDB_CUST_6747221,FB,BUY,863,360.83
TDB_00004168,2024-09-22 14:34:23,TDB_CUST_7793075,NVDA,SELL,919,928.45
TDB_00004169,2024-09-22 07:37:42,TDB_CUST_3479254,V,SELL,451,774.31
TDB_00004170,2024-09-18 18:32:10,TDB_CUST_8202883,TSLA,BUY,370,1457.84
TDB_00004171,2024-09-24 14:32:59,TDB_CUST_3823229,GOOGL,SELL,983,906.71
TDB_00004172,2024-09-18 21:36:04,TDB_CUST_3912706,MSFT,BUY,632,1116.0
TDB_00004173,2024-09-18 20:40:29,TDB_CUST_1172907,V,SELL,38,338.05
TDB_00004174,2024-09-20 01:58:34,TDB_CUST_2844954,JPM,SELL,882,211.6
TDB_00004175,2024-09-21 01:29:17,TDB_CUST_1682351,FB,SELL,966,524.4
TDB_00004176,2024-09-23 07:25:31,TDB_CUST_7258114,AAPL,BUY,892,977.69
TDB_00004177,2024-09-25 09:44:16,TDB_CUST_8022254,TSLA,SELL,175,695.32
TDB_00004178,2024-09-22 11:19:48,TDB_CUST_9100826,NVDA,SELL,384,29.75
TDB_00004179,2024-09-25 08:32:51,TDB_CUST_6275885,FB,SELL,435,1120.76
TDB_00004180,2024-09-20 01:17:44,TDB_CUST_8195975,AAPL,BUY,412,1184.47
TDB_00004181,2024-09-21 15:51:03,TDB_CUST_6799528,NVDA,SELL,582,970.53
TDB_00004182,2024-09-21 17:20:34,TDB_CUST_6954730,FB,SELL,35,87.36
TDB_00004183,2024-09-20 02:38:21,TDB_CUST_4586377,FB,BUY,120,463.26
TDB_00004184,2024-09-20 00:34:37,TDB_CUST_9477520,AAPL,SELL,382,744.92
TDB_00004185,2024-09-19 11:04:58,TDB_CUST_1826935,MSFT,BUY,644,990.37
TDB_00004186,2024-09-22 05:39:55,TDB_CUST_7138003,NVDA,BUY,970,556.37
TDB_00004187,2024-09-21 17:36:02,TDB_CUST_9473849,NVDA,SELL,840,1102.57
TDB_00004188,2024-09-25 12:16:09,TDB_CUST_5600993,FB,BUY,839,1497.46
TDB_00004189,2024-09-23 04:54:57,TDB_CUST_7608951,NFLX,BUY,734,802.45
TDB_00004190,2024-09-24 02:44:45,TDB_CUST_3829961,AMZN,BUY,479,1041.71
TDB_00004191,2024-09-24 23:02:08,TDB_CUST_7685818,AMZN,BUY,77,1324.93
TDB_00004192,2024-09-23 11:43:28,TDB_CUST_1705221,AMZN,BUY,448,837.41
TDB_00004193,2024-09-24 00:39:28,TDB_CUST_6173601,MSFT,SELL,860,770.8
TDB_00004194,2024-09-23 03:03:50,TDB_CUST_7953474,TSLA,SELL,183,201.14
TDB_00004195,2024-09-18 21:08:37,TDB_CUST_6102482,AAPL,SELL,212,344.03
TDB_00004196,2024-09-24 08:13:34,TDB_CUST_1367464,FB,SELL,388,733.44
TDB_00004197,2024-09-22 14:36:31,TDB_CUST_2350476,AMZN,SELL,256,1369.83
TDB_00004198,2024-09-19 02:55:36,TDB_CUST_7650086,AAPL,SELL,837,928.76
TDB_00004199,2024-09-24 13:40:04,TDB_CUST_2093366,AAPL,BUY,14,258.2
TDB_00004200,2024-09-20 20:48:41,TDB_CUST_2936012,MSFT,SELL,176,1083.36
TDB_00004201,2024-09-20 21:28:48,TDB_CUST_5345220,AMZN,SELL,723,669.98
TDB_00004202,2024-09-22 07:35:30,TDB_CUST_3239991,NVDA,SELL,18,759.63
TDB_00004203,2024-09-23 19:08:33,TDB_CUST_4539160,V,BUY,437,580.86
TDB_00004204,2024-09-22 18:34:40,TDB_CUST_3185118,TSLA,BUY,351,892.64
TDB_00004205,2024-09-25 05:18:10,TDB_CUST_8252657,FB,SELL,166,1019.91
TDB_00004206,2024-09-20 16:44:38,TDB_CUST_1338167,AAPL,SELL,833,22.21
TDB_00004207,2024-09-20 11:29:55,TDB_CUST_3427856,NVDA,SELL,169,196.52
TDB_00004208,2024-09-24 07:52:34,TDB_CUST_9752792,GOOGL,SELL,117,550.4
TDB_00004209,2024-09-20 00:12:23,TDB_CUST_7443903,NFLX,BUY,122,543.83
TDB_00004210,2024-09-25 00:36:15,TDB_CUST_3076279,V,BUY,952,975.93
TDB_00004211,2024-09-21 17:21:10,TDB_CUST_9128100,NFLX,SELL,501,941.18
TDB_00004212,2024-09-20 02:25:19,TDB_CUST_3978917,GOOGL,BUY,894,1041.41
TDB_00004213,2024-09-23 08:30:42,TDB_CUST_4368524,V,BUY,717,1145.2
TDB_00004214,2024-09-24 21:43:26,TDB_CUST_3894245,TSLA,SELL,716,473.57
TDB_00004215,2024-09-18 20:20:29,TDB_CUST_5547296,NVDA,BUY,247,752.89
TDB_00004216,2024-09-23 05:16:11,TDB_CUST_2989672,AAPL,BUY,97,823.13
TDB_00004217,2024-09-19 12:39:31,TDB_CUST_4655551,TSLA,SELL,451,1375.57
TDB_00004218,2024-09-25 00:44:21,TDB_CUST_9967649,NFLX,SELL,569,337.29
TDB_00004219,2024-09-20 22:10:23,TDB_CUST_7464799,V,BUY,542,309.0
TDB_00004220,2024-09-19 04:43:33,TDB_CUST_7594877,AMZN,BUY,745,19.65
TDB_00004221,2024-09-23 07:00:28,TDB_CUST_2696391,GOOGL,SELL,241,750.92
TDB_00004222,2024-09-20 01:03:28,TDB_CUST_8213063,JPM,BUY,748,179.03
TDB_00004223,2024-09-24 18:33:55,TDB_CUST_7121617,MSFT,BUY,940,796.19
TDB_00004224,2024-09-20 16:05:15,TDB_CUST_1546518,V,SELL,915,1040.45
TDB_00004225,2024-09-23 12:03:57,TDB_CUST_3612836,MSFT,SELL,418,1250.04
TDB_00004226,2024-09-22 11:29:42,TDB_CUST_4411329,JPM,BUY,249,77.81
TDB_00004227,2024-09-25 06:33:25,TDB_CUST_6294421,FB,SELL,314,1162.35
TDB_00004228,2024-09-21 17:01:50,TDB_CUST_3635210,AAPL,BUY,911,1232.71
TDB_00004229,2024-09-23 09:31:32,TDB_CUST_4015904,JPM,BUY,110,614.61
TDB_00004230,2024-09-22 20:44:35,TDB_CUST_8250837,AAPL,SELL,653,1199.73
TDB_00004231,2024-09-23 12:16:24,TDB_CUST_2593763,MSFT,BUY,499,1400.63
TDB_00004232,2024-09-20 13:59:20,TDB_CUST_5039623,AAPL,SELL,697,1394.84
TDB_00004233,2024-09-19 14:51:19,TDB_CUST_1929840,MSFT,SELL,926,1002.17
TDB_00004234,2024-09-22 08:25:10,TDB_CUST_7221968,V,BUY,215,1243.88
TDB_00004235,2024-09-20 11:22:22,TDB_CUST_6745798,FB,BUY,439,1087.72
TDB_00004236,2024-09-23 01:24:02,TDB_CUST_6897110,V,SELL,604,623.06
TDB_00004237,2024-09-23 09:23:19,TDB_CUST_5623853,NVDA,SELL,651,741.16
TDB_00004238,2024-09-23 22:37:42,TDB_CUST_6015945,FB,BUY,921,1337.94
TDB_00004239,2024-09-19 23:31:33,TDB_CUST_3012332,AAPL,SELL,269,667.85
TDB_00004240,2024-09-20 18:04:13,TDB_CUST_1439317,GOOGL,BUY,182,927.13
TDB_00004241,2024-09-19 13:08:13,TDB_CUST_6448756,NFLX,SELL,67,608.83
TDB_00004242,2024-09-25 12:30:58,TDB_CUST_7301365,V,BUY,507,733.86
TDB_00004243,2024-09-22 17:54:55,TDB_CUST_8455761,V,BUY,403,976.37
TDB_00004244,2024-09-23 16:12:38,TDB_CUST_1786557,GOOGL,BUY,744,529.41
TDB_00004245,2024-09-24 19:41:39,TDB_CUST_4843403,FB,BUY,712,1175.64
TDB_00004246,2024-09-22 16:11:17,TDB_CUST_6286874,NVDA,BUY,974,1407.71
TDB_00004247,2024-09-19 05:31:33,TDB_CUST_1596932,NFLX,SELL,923,612.18
TDB_00004248,2024-09-22 02:28:36,TDB_CUST_4045741,TSLA,SELL,745,693.28
TDB_00004249,2024-09-23 11:14:41,TDB_CUST_5629495,NFLX,SELL,637,1318.02
TDB_00004250,2024-09-23 18:18:29,TDB_CUST_2706173,NVDA,SELL,286,1254.14
TDB_00004251,2024-09-23 09:13:20,TDB_CUST_1848161,NFLX,BUY,613,450.64
TDB_00004252,2024-09-24 11:56:36,TDB_CUST_4912721,NFLX,SELL,394,654.96
TDB_00004253,2024-09-25 10:55:03,TDB_CUST_8946879,NFLX,SELL,383,1102.62
TDB_00004254,2024-09-21 13:21:36,TDB_CUST_4906867,MSFT,BUY,461,606.51
TDB_00004255,2024-09-19 02:14:02,TDB_CUST_9119716,TSLA,SELL,756,1117.56
TDB_00004256,2024-09-22 17:32:40,TDB_CUST_8730436,NFLX,BUY,324,1025.1
TDB_00004257,2024-09-23 11:53:48,TDB_CUST_1097048,MSFT,SELL,733,168.06
TDB_00004258,2024-09-23 04:46:56,TDB_CUST_3683174,GOOGL,BUY,263,1417.83
TDB_00004259,2024-09-20 01:21:06,TDB_CUST_5838315,AMZN,SELL,122,1308.08
TDB_00004260,2024-09-24 16:15:17,TDB_CUST_7471714,MSFT,BUY,668,1075.42
TDB_00004261,2024-09-23 02:07:38,TDB_CUST_7300432,JPM,BUY,682,603.46
TDB_00004262,2024-09-24 16:46:38,TDB_CUST_2568334,NVDA,SELL,489,1297.72
TDB_00004263,2024-09-19 22:13:16,TDB_CUST_4782985,FB,BUY,775,1236.0
TDB_00004264,2024-09-21 02:31:32,TDB_CUST_4463910,AMZN,BUY,574,923.43
TDB_00004265,2024-09-22 18:59:59,TDB_CUST_4653381,NVDA,SELL,30,34.68
TDB_00004266,2024-09-21 00:57:41,TDB_CUST_6598980,NVDA,SELL,499,583.85
TDB_00004267,2024-09-22 20:19:56,TDB_CUST_3107025,MSFT,BUY,256,201.32
TDB_00004268,2024-09-23 05:11:33,TDB_CUST_9533225,AMZN,SELL,857,625.09
TDB_00004269,2024-09-22 13:31:39,TDB_CUST_7509749,NFLX,BUY,726,352.59
TDB_00004270,2024-09-21 08:04:17,TDB_CUST_2625847,NVDA,BUY,992,374.64
TDB_00004271,2024-09-23 09:05:47,TDB_CUST_7247260,NFLX,BUY,573,656.49
TDB_00004272,2024-09-20 00:18:19,TDB_CUST_6962816,MSFT,SELL,182,1089.95
TDB_00004273,2024-09-19 12:57:47,TDB_CUST_4624772,FB,BUY,10,528.38
TDB_00004274,2024-09-22 16:39:43,TDB_CUST_9782933,NVDA,BUY,186,735.8
TDB_00004275,2024-09-19 00:18:49,TDB_CUST_7040951,NFLX,BUY,812,872.16
TDB_00004276,2024-09-19 00:54:48,TDB_CUST_7072894,MSFT,SELL,616,832.78
TDB_00004277,2024-09-22 21:31:15,TDB_CUST_7806133,JPM,BUY,839,893.61
TDB_00004278,2024-09-19 14:37:23,TDB_CUST_7129061,V,BUY,758,379.14
TDB_00004279,2024-09-25 00:49:11,TDB_CUST_3858729,JPM,BUY,959,1446.1
TDB_00004280,2024-09-24 01:28:58,TDB_CUST_1982502,V,BUY,178,1087.2
TDB_00004281,2024-09-23 16:28:42,TDB_CUST_7379978,TSLA,BUY,86,1379.55
TDB_00004282,2024-09-20 01:59:39,TDB_CUST_9180115,GOOGL,BUY,202,707.84
TDB_00004283,2024-09-22 15:21:26,TDB_CUST_8944753,GOOGL,SELL,550,1017.86
TDB_00004284,2024-09-21 05:15:56,TDB_CUST_2835627,JPM,SELL,503,678.25
TDB_00004285,2024-09-21 15:33:00,TDB_CUST_9444154,AMZN,SELL,949,1030.62
TDB_00004286,2024-09-21 21:32:06,TDB_CUST_3203658,V,SELL,777,598.98
TDB_00004287,2024-09-23 11:44:58,TDB_CUST_8192998,AAPL,SELL,805,244.59
TDB_00004288,2024-09-20 01:10:43,TDB_CUST_7907498,FB,BUY,457,1019.65
TDB_00004289,2024-09-20 11:20:28,TDB_CUST_1129001,NVDA,BUY,699,269.04
TDB_00004290,2024-09-18 21:44:26,TDB_CUST_1080954,GOOGL,SELL,144,745.2
TDB_00004291,2024-09-19 07:46:05,TDB_CUST_8686342,AAPL,BUY,448,349.69
