TDB_00005083,2024-09-24 14:55:06,TDB_CUST_2679847,NVDA,BUY,997,217.34
TDB_00005084,2024-09-22 09:00:33,TDB_CUST_5593230,JPM,BUY,251,1349.82
TDB_00005085,2024-09-19 11:34:03,TDB_CUST_5341690,JPM,BUY,312,1049.94
TDB_00005086,2024-09-24 01:04:43,TDB_CUST_7616779,MSFT,BUY,436,1230.28
TDB_00005087,2024-09-19 15:25:42,TDB_CUST_5539214,AMZN,SELL,498,896.17
TDB_00005088,2024-09-22 18:12:17,TDB_CUST_1244933,NVDA,BUY,392,954.35
TDB_00005089,2024-09-24 23:11:45,TDB_CUST_9140249,MSFT,BUY,555,400.88
TDB_00005090,2024-09-20 22:09:47,TDB_CUST_1480161,NFLX,SELL,458,282.58
TDB_00005091,2024-09-21 21:50:52,TDB_CUST_6332411,GOOGL,BUY,919,510.42
TDB_00005092,2024-09-20 09:31:19,TDB_CUST_8119845,AMZN,BUY,163,518.95
TDB_00005093,2024-09-24 13:24:50,TDB_CUST_7546548,TSLA,BUY,397,245.1
TDB_00005094,2024-09-25 03:01:25,TDB_CUST_9421563,NFLX,SELL,662,871.89
TDB_00005095,2024-09-23 18:10:59,TDB_CUST_9717932,FB,SELL,445,746.34
TDB_00005096,2024-09-20 20:26:13,TDB_CUST_2310447,V,SELL,269,22.1
TDB_00005097,2024-09-22 13:25:03,TDB_CUST_8874980,MSFT,SELL,393,498.45
TDB_00005098,2024-09-19 01:57:37,TDB_CUST_8196426,AMZN,SELL,222,1104.0
TDB_00005099,2024-09-21 04:43:59,TDB_CUST_5534514,NFLX,SELL,704,360.16
TDB_00005100,2024-09-19 18:28:38,TDB_CUST_2212333,JPM,SELL,644,479.75
TDB_00005101,2024-09-23 13:31:33,TDB_CUST_9761886,AAPL,SELL,282,1047.69
TDB_00005102,2024-09-24 14:55:35,TDB_CUST_2881759,AAPL,SELL,721,1273.9
TDB_00005103,2024-09-21 18:27:50,TDB_CUST_8272365,V,BUY,792,521.12
TDB_00005104,2024-09-22 05:06:13,TDB_CUST_6029599,NFLX,BUY,396,768.99
TDB_00005105,2024-09-21 19:41:26,TDB_CUST_8390529,FB,BUY,641,956.46
TDB_00005106,2024-09-22 00:10:31,TDB_CUST_5481350,MSFT,BUY,18,806.37
TDB_00005107,2024-09-23 15:14:45,TDB_CUST_2656799,AAPL,SELL,523,1417.2
TDB_00005108,2024-09-25 13:42:58,TDB_CUST_7819286,TSLA,BUY,738,784.37
TDB_00005109,2024-09-24 23:41:54,TDB_CUST_7659091,GOOGL,SELL,306,752.96
TDB_00005110,2024-09-24 15:05:34,TDB_CUST_7794904,AAPL,BUY,597,479.7
TDB_00005111,2024-09-21 14:01:41,TDB_CUST_3349955,JPM,SELL,592,1140.99
TDB_00005112,2024-09-21 02:56:16,TDB_CUST_2420754,JPM,SELL,185,805.88
TDB_00005113,2024-09-21 07:14:21,TDB_CUST_4799948,AMZN,BUY,21,1386.27
TDB_00005114,2024-09-24 08:38:09,TDB_CUST_7622931,NVDA,BUY,362,388.55
TDB_00005115,2024-09-23 22:21:31,TDB_CUST_7019025,V,BUY,781,789.34
TDB_00005116,2024-09-22 05:26:27,TDB_CUST_1775629,FB,SELL,585,1251.45
TDB_00005117,2024-09-20 08:57:36,TDB_CUST_8997669,V,SELL,754,410.09
TDB_00005118,2024-09-23 22:26:43,TDB_CUST_1979930,NFLX,BUY,606,1073.47
TDB_00005119,2024-09-24 13:43:22,TDB_CUST_1882961,AAPL,SELL,209,733.6
TDB_00005120,2024-09-23 20:24:45,TDB_CUST_8625784,GOOGL,BUY,370,784.32
TDB_00005121,2024-09-19 17:11:24,TDB_CUST_7274833,NFLX,SELL,959,1472.7
TDB_00005122,2024-09-21 00:12:09,TDB_CUST_6819246,AMZN,BUY,359,1440.88
TDB_00005123,2024-09-21 19:55:37,TDB_CUST_9008613,TSLA,SELL,894,83.87
TDB_00005124,2024-09-23 12:53:45,TDB_CUST_4663829,AAPL,SELL,156,1115.89
TDB_00005125,2024-09-23 08:05:21,TDB_CUST_8150555,JPM,BUY,465,1397.6
TDB_00005126,2024-09-25 13:33:14,TDB_CUST_4663705,GOOGL,SELL,740,572.98
TDB_00005127,2024-09-20 21:32:52,TDB_CUST_3368431,AAPL,SELL,886,1476.59
TDB_00005128,2024-09-19 19:14:19,TDB_CUST_9813728,AMZN,SELL,858,1218.88
TDB_00005129,2024-09-24 07:06:44,TDB_CUST_5098985,JPM,SELL,725,570.82
TDB_00005130,2024-09-24 03:36:55,TDB_CUST_5321621,JPM,BUY,653,1200.15
TDB_00005131,2024-09-19 20:17:46,TDB_CUST_9216350,MSFT,SELL,182,676.16
TDB_00005132,2024-09-22 12:34:15,TDB_CUST_6139597,V,SELL,492,1394.56
TDB_00005133,2024-09-25 06:33:09,TDB_CUST_6237924,NFLX,BUY,992,980.9
TDB_00005134,2024-09-18 20:20:04,TDB_CUST_9418171,MSFT,BUY,320,1364.0
TDB_00005135,2024-09-24 14:53:31,TDB_CUST_8617761,GOOGL,BUY,526,452.0
TDB_00005136,2024-09-20 23:34:19,TDB_CUST_9691093,NFLX,SELL,651,1109.48
TDB_00005137,2024-09-25 12:18:36,TDB_CUST_3935259,AMZN,BUY,870,618.51
TDB_00005138,2024-09-25 05:05:28,TDB_CUST_4471853,V,BUY,978,390.9
TDB_00005139,2024-09-24 16:37:33,TDB_CUST_8406563,FB,SELL,361,1099.65
TDB_00005140,2024-09-22 07:38:04,TDB_CUST_4659176,NVDA,SELL,925,229.96
TDB_00005141,2024-09-23 15:43:04,TDB_CUST_3830172,AMZN,SELL,899,118.25
TDB_00005142,2024-09-19 12:05:23,TDB_CUST_6497107,NFLX,BUY,879,984.55
TDB_00005143,2024-09-19 00:13:11,TDB_CUST_1431452,JPM,BUY,231,794.45
TDB_00005144,2024-09-22 14:30:33,TDB_CUST_8280346,AAPL,SELL,904,304.37
TDB_00005145,2024-09-20 07:58:44,TDB_CUST_1178194,JPM,BUY,764,942.38
TDB_00005146,2024-09-24 13:03:52,TDB_CUST_4574842,JPM,SELL,536,13.05
TDB_00005147,2024-09-21 07:54:55,TDB_CUST_5736543,NVDA,SELL,46,1371.83
TDB_00005148,2024-09-19 00:49:14,TDB_CUST_2818189,AAPL,BUY,751,475.67
TDB_00005149,2024-09-22 13:42:56,TDB_CUST_8050447,FB,SELL,629,1436.75
TDB_00005150,2024-09-25 11:47:48,TDB_CUST_3680732,AAPL,SELL,412,1135.5
TDB_00005151,2024-09-19 23:27:26,TDB_CUST_4633743,FB,BUY,595,1204.72
TDB_00005152,2024-09-21 18:54:46,TDB_CUST_5387085,NFLX,BUY,604,356.93
TDB_00005153,2024-09-24 23:40:30,TDB_CUST_3217423,MSFT,BUY,472,1007.18
TDB_00005154,2024-09-21 00:05:41,TDB_CUST_6552476,JPM,BUY,115,532.57
TDB_00005155,2024-09-24 18:05:07,TDB_CUST_3502455,MSFT,SELL,399,1217.79
TDB_00005156,2024-09-22 02:45:24,TDB_CUST_7856343,NFLX,SELL,400,965.93
TDB_00005157,2024-09-23 06:36:17,TDB_CUST_9088045,GOOGL,BUY,547,1268.04
TDB_00005158,2024-09-22 09:27:12,TDB_CUST_5831850,AMZN,BUY,660,694.87
TDB_00005159,2024-09-18 22:21:24,TDB_CUST_3358395,TSLA,SELL,81,241.23
TDB_00005160,2024-09-21 07:38:01,TDB_CUST_8452435,AMZN,SELL,421,1451.79
TDB_00005161,2024-09-21 18:14:03,TDB_CUST_7017726,MSFT,SELL,69,623.34
TDB_00005162,2024-09-22 16:07:03,TDB_CUST_6319611,AMZN,SELL,400,830.87
TDB_00005163,2024-09-19 07:25:07,TDB_CUST_5961193,AMZN,BUY,178,1280.5
TDB_00005164,2024-09-22 15:09:35,TDB_CUST_6252388,NVDA,BUY,315,808.82
TDB_00005165,2024-09-23 15:33:55,TDB_CUST_8798996,JPM,BUY,911,19.87
TDB_00005166,2024-09-20 15:22:15,TDB_CUST_5430316,AAPL,SELL,655,519.75
TDB_00005167,2024-09-22 22:38:20,TDB_CUST_7196895,JPM,SELL,993,1251.77
TDB_00005168,2024-09-23 13:20:17,TDB_CUST_5581761,NFLX,SELL,507,210.47
TDB_00005169,2024-09-20 06:30:58,TDB_CUST_1020601,V,SELL,435,973.48
TDB_00005170,2024-09-19 09:35:15,TDB_CUST_1812359,AAPL,BUY,317,467.11
TDB_00005171,2024-09-23 06:28:41,TDB_CUST_4772986,AMZN,SELL,63,1488.24
TDB_00005172,2024-09-24 16:58:09,TDB_CUST_9399705,AAPL,BUY,21,748.33
TDB_00005173,2024-09-20 10:37:47,TDB_CUST_5001332,JPM,SELL,805,766.39
TDB_00005174,2024-09-24 00:35:56,TDB_CUST_8967334,TSLA,BUY,994,324.3
TDB_00005175,2024-09-25 11:55:17,TDB_CUST_7944001,NFLX,SELL,960,613.8
TDB_00005176,2024-09-21 12:50:36,TDB_CUST_8888943,AMZN,BUY,680,1495.16
TDB_00005177,2024-09-22 07:46:22,TDB_CUST_4735326,JPM,BUY,443,625.53
TDB_00005178,2024-09-25 10:57:25,TDB_CUST_5238085,NVDA,SELL,482,547.99
TDB_00005179,2024-09-19 10:19:29,TDB_CUST_9122360,TSLA,SELL,613,732.2
TDB_00005180,2024-09-25 17:37:35,TDB_CUST_4357199,TSLA,BUY,759,551.75
TDB_00005181,2024-09-21 11:04:16,TDB_CUST_7409159,AAPL,SELL,654,354.31
TDB_00005182,2024-09-25 17:30:14,TDB_CUST_9825586,FB,BUY,819,273.63
TDB_00005183,2024-09-19 03:48:24,TDB_CUST_2685332,JPM,SELL,892,508.1
TDB_00005184,2024-09-21 21:41:22,TDB_CUST_3937305,GOOGL,BUY,837,1048.54
TDB_00005185,2024-09-22 18:24:17,TDB_CUST_9031759,JPM,SELL,354,495.75
TDB_00005186,2024-09-19 19:51:21,TDB_CUST_7786358,AMZN,BUY,519,1050.33
TDB_00005187,2024-09-23 23:52:28,TDB_CUST_8569391,NVDA,BUY,989,799.64
TDB_00005188,2024-09-21 12:26:51,TDB_CUST_4412388,FB,BUY,255,664.55
TDB_00005189,2024-09-25 07:03:39,TDB_CUST_1176841,TSLA,SELL,48,643.04
TDB_00005190,2024-09-23 14:53:09,TDB_CUST_6876986,TSLA,SELL,690,799.15
TDB_00005191,2024-09-21 13:40:59,TDB_CUST_3079619,MSFT,SELL,768,635.66
TDB_00005192,2024-09-18 20:32:46,TDB_CUST_3151523,GOOGL,SELL,496,142.0
TDB_00005193,2024-09-20 03:54:40,TDB_CUST_9211827,MSFT,SELL,934,1376.01
TDB_00005194,2024-09-25 04:36:07,TDB_CUST_5486282,AMZN,BUY,516,1109.78
TDB_00005195,2024-09-22 16:23:55,TDB_CUST_3658445,AAPL,BUY,986,725.41
TDB_00005196,2024-09-20 03:07:33,TDB_CUST_3737425,AMZN,SELL,325,1073.48
TDB_00005197,2024-09-25 02:05:30,TDB_CUST_9060616,AMZN,BUY,54,99.31
TDB_00005198,2024-09-21 05:05:51,TDB_CUST_5332576,GOOGL,SELL,858,491.21
TDB_00005199,2024-09-23 00:44:41,TDB_CUST_2368959,V,SELL,160,1367.86
TDB_00005200,2024-09-25 15:42:05,TDB_CUST_2279294,NVDA,BUY,174,1286.09
TDB_00005201,2024-09-22 20:45:12,TDB_CUST_3769401,MSFT,BUY,892,1318.78
TDB_00005202,2024-09-19 23:19:21,TDB_CUST_5771409,TSLA,SELL,707,1348.78
TDB_00005203,2024-09-25 17:39:18,TDB_CUST_7799433,JPM,BUY,526,574.81
TDB_00005204,2024-09-25 03:39:23,TDB_CUST_9845756,FB,BUY,172,1213.78
TDB_00005205,2024-09-23 12:57:46,TDB_CUST_5578805,FB,SELL,377,912.73
TDB_00005206,2024-09-23 04:48:55,TDB_CUST_5934591,GOOGL,SELL,638,54.86
TDB_00005207,2024-09-20 22:47:49,TDB_CUST_2852038,TSLA,BUY,746,831.39
TDB_00005208,2024-09-22 15:08:17,TDB_CUST_4947179,FB,BUY,869,1077.91
TDB_00005209,2024-09-19 07:31:38,TDB_CUST_1029020,V,SELL,427,701.5
TDB_00005210,2024-09-24 13:54:29,TDB_CUST_5213173,AMZN,BUY,141,254.61
TDB_00005211,2024-09-23 16:26:55,TDB_CUST_1131201,AMZN,SELL,106,290.63
TDB_00005212,2024-09-19 14:42:51,TDB_CUST_6544849,MSFT,BUY,706,511.76
TDB_00005213,2024-09-20 11:30:56,TDB_CUST_2047840,V,SELL,279,1399.13
TDB_00005214,2024-09-24 03:55:21,TDB_CUST_8078308,AMZN,SELL,570,1381.33
TDB_00005215,2024-09-25 02:11:50,TDB_CUST_8273736,TSLA,BUY,280,369.04
TDB_00005216,2024-09-25 07:01:08,TDB_CUST_7115879,TSLA,BUY,720,940.88
TDB_00005217,2024-09-25 05:26:31,TDB_CUST_5645649,NFLX,SELL,302,190.24
TDB_00005218,2024-09-25 06:40:56,TDB_CUST_5373010,GOOGL,SELL,924,49.14
TDB_00005219,2024-09-25 10:10:25,TDB_CUST_9435922,NFLX,BUY,4,581.75
TDB_00005220,2024-09-20 19:05:43,TDB_CUST_5015292,NFLX,SELL,24,556.19
TDB_00005221,2024-09-24 09:43:43,TDB_CUST_6047332,AAPL,SELL,490,529.08
TDB_00005222,2024-09-21 20:21:09,TDB_CUST_9803749,V,SELL,285,1448.32
TDB_00005223,2024-09-25 12:52:11,TDB_CUST_7997885,AAPL,SELL,673,570.05
TDB_00005224,2024-09-20 14:10:48,TDB_CUST_5518341,FB,BUY,235,931.62
TDB_00005225,2024-09-21 21:51:31,TDB_CUST_8079949,TSLA,BUY,593,252.63
TDB_00005226,2024-09-23 20:18:32,TDB_CUST_2761962,NVDA,BUY,169,564.27
TDB_00005227,2024-09-25 03:37:06,TDB_CUST_4431772,MSFT,SELL,22,547.34
TDB_00005228,2024-09-19 17:27:57,TDB_CUST_5312372,AAPL,BUY,789,14.43
TDB_00005229,2024-09-19 05:46:27,TDB_CUST_8246212,V,SELL,834,718.55
TDB_00005230,2024-09-21 08:50:57,TDB_CUST_2095491,NVDA,BUY,431,152.21
TDB_00005231,2024-09-25 06:44:01,TDB_CUST_6991440,NVDA,BUY,96,989.49
TDB_00005232,2024-09-22 03:45:56,TDB_CUST_7975809,JPM,BUY,855,562.79
TDB_00005233,2024-09-19 03:10:33,TDB_CUST_9778272,GOOGL,SELL,950,484.45
TDB_00005234,2024-09-23 04:06:31,TDB_CUST_1341517,AAPL,BUY,727,1075.15
TDB_00005235,2024-09-25 02:36:37,TDB_CUST_4806246,V,SELL,661,337.72
TDB_00005236,2024-09-23 11:37:16,TDB_CUST_6919868,NFLX,SELL,793,1385.02
TDB_00005237,2024-09-21 07:23:50,TDB_CUST_1460093,V,SELL,661,1447.94
TDB_00005238,2024-09-22 05:33:36,TDB_CUST_9842229,TSLA,SELL,266,1247.84
TDB_00005239,2024-09-23 08:50:59,TDB_CUST_2065165,AAPL,SELL,474,258.17
TDB_00005240,2024-09-20 18:35:38,TDB_CUST_4061125,AAPL,BUY,815,1294.57
TDB_00005241,2024-09-24 18:41:47,TDB_CUST_4010999,TSLA,BUY,105,440.39
TDB_00005242,2024-09-24 13:07:43,TDB_CUST_7542306,NFLX,BUY,737,792.16
TDB_00005243,2024-09-24 18:26:48,TDB_CUST_2620673,JPM,SELL,80,1492.57
TDB_00005244,2024-09-19 22:07:12,TDB_CUST_7168227,AMZN,BUY,402,1401.55
TDB_00005245,2024-09-24 01:56:25,TDB_CUST_5576394,NVDA,SELL,512,681.97
TDB_00005246,2024-09-20 12:36:49,TDB_CUST_8530156,TSLA,BUY,710,1335.43
TDB_00005247,2024-09-20 11:27:47,TDB_CUST_7705197,V,BUY,609,1216.63
TDB_00005248,2024-09-21 09:08:29,TDB_CUST_1485208,TSLA,BUY,111,836.29
TDB_00005249,2024-09-24 06:18:16,TDB_CUST_5462422,NVDA,BUY,532,518.92
TDB_00005250,2024-09-21 13:27:41,TDB_CUST_7970274,GOOGL,BUY,177,627.82
TDB_00005251,2024-09-24 01:10:47,TDB_CUST_3187330,FB,BUY,562,693.5
TDB_00005252,2024-09-22 09:26:03,TDB_CUST_2813161,TSLA,BUY,211,1239.13
TDB_00005253,2024-09-23 08:47:38,TDB_CUST_6208347,AAPL,BUY,652,253.62
TDB_00005254,2024-09-25 14:31:35,TDB_CUST_1041760,GOOGL,SELL,680,1087.97
TDB_00005255,2024-09-21 17:52:16,TDB_CUST_5537596,MSFT,BUY,11,274.85
TDB_00005256,2024-09-22 14:24:12,TDB_CUST_4705702,AMZN,SELL,532,798.44
TDB_00005257,2024-09-22 22:42:55,TDB_CUST_4679712,JPM,SELL,603,753.29
TDB_00005258,2024-09-21 10:46:14,TDB_CUST_5435923,GOOGL,SELL,832,171.6
TDB_00005259,2024-09-20 09:48:31,TDB_CUST_4482928,JPM,BUY,227,481.11
TDB_00005260,2024-09-20 11:11:22,TDB_CUST_4866228,V,SELL,680,471.58
TDB_00005261,2024-09-18 22:40:54,TDB_CUST_8366042,NFLX,BUY,85,1439.88
TDB_00005262,2024-09-21 06:13:17,TDB_CUST_9131421,MSFT,BUY,390,1081.95
TDB_00005263,2024-09-20 22:18:36,TDB_CUST_3267814,GOOGL,SELL,302,51.79
TDB_00005264,2024-09-25 15:30:52,TDB_CUST_3763309,TSLA,BUY,365,656.83
TDB_00005265,2024-09-24 19:47:57,TDB_CUST_2205198,MSFT,SELL,714,1403.83
TDB_00005266,2024-09-20 12:29:06,TDB_CUST_8290403,GOOGL,BUY,474,1116.44
TDB_00005267,2024-09-22 05:59:57,TDB_CUST_3358806,NVDA,BUY,955,140.89
TDB_00005268,2024-09-19 05:29:48,TDB_CUST_9709315,MSFT,SELL,849,1240.54
TDB_00005269,2024-09-25 08:54:33,TDB_CUST_7350500,NFLX,BUY,268,968.83
TDB_00005270,2024-09-19 05:00:27,TDB_CUST_5252195,TSLA,SELL,973,327.33
TDB_00005271,2024-09-22 06:09:18,TDB_CUST_7795993,AAPL,BUY,315,1285.36
TDB_00005272,2024-09-22 06:04:21,TDB_CUST_7190741,AAPL,BUY,695,180.94
TDB_00005273,2024-09-19 05:03:53,TDB_CUST_4828917,AAPL,SELL,280,811.05
TDB_00005274,2024-09-24 13:23:32,TDB_CUST_1149183,NVDA,BUY,694,936.92
TDB_00005275,2024-09-20 21:51:29,TDB_CUST_5884557,AMZN,BUY,154,1436.36
TDB_00005276,2024-09-20 07:10:01,TDB_CUST_3296325,TSLA,SELL,691,274.64
TDB_00005277,2024-09-21 17:39:55,TDB_CUST_5519977,FB,BUY,777,17.86
TDB_00005278,2024-09-20 21:19:48,TDB_CUST_4955800,MSFT,BUY,366,1093.84
TDB_00005279,2024-09-23 19:43:52,TDB_CUST_6830107,TSLA,BUY,832,875.23
TDB_00005280,2024-09-24 02:54:19,TDB_CUST_4574269,AMZN,BUY,116,1341.85
TDB_00005281,2024-09-21 22:43:30,TDB_CUST_4198101,AAPL,BUY,722,137.61
TDB_00005282,2024-09-24 03:11:17,TDB_CUST_9865499,GOOGL,BUY,273,244.88
TDB_00005283,2024-09-24 16:43:12,TDB_CUST_1265996,NVDA,SELL,627,963.39
TDB_00005284,2024-09-25 11:44:05,TDB_CUST_2939042,TSLA,SELL,499,357.81
TDB_00005285,2024-09-19 06:43:29,TDB_CUST_8850840,V,BUY,794,1449.39
TDB_00005286,2024-09-23 18:37:47,TDB_CUST_1268126,NVDA,BUY,258,107.84
TDB_00005287,2024-09-24 00:10:45,TDB_CUST_2511281,V,SELL,448,901.73
TDB_00005288,2024-09-22 03:24:32,TDB_CUST_6704038,AMZN,SELL,82,842.91
TDB_00005289,2024-09-25 17:26:58,TDB_CUST_8496135,JPM,BUY,671,212.52
TDB_00005290,2024-09-19 05:34:11,TDB_CUST_9273176,GOOGL,BUY,281,1106.8
TDB_00005291,2024-09-23 00:49:31,TDB_CUST_3317295,JPM,SELL,777,1223.49
