TDB_00001024,2024-09-20 13:16:55,TDB_CUST_6114631,NFLX,SELL,763,967.32
TDB_00001025,2024-09-21 06:31:42,TDB_CUST_3785041,GOOGL,BUY,96,256.33
TDB_00001026,2024-09-24 12:33:43,TDB_CUST_3775070,AAPL,SELL,160,988.06
TDB_00001027,2024-09-24 21:14:17,TDB_CUST_5128956,NVDA,BUY,513,711.97
TDB_00001028,2024-09-22 10:20:06,TDB_CUST_2694693,NFLX,SELL,147,1444.87
TDB_00001029,2024-09-21 18:47:58,TDB_CUST_1934694,NVDA,BUY,77,1304.47
TDB_00001030,2024-09-23 06:55:43,TDB_CUST_6815616,NFLX,BUY,439,679.1
TDB_00001031,2024-09-25 03:20:09,TDB_CUST_4812899,AAPL,BUY,128,488.35
TDB_00001032,2024-09-22 10:41:57,TDB_CUST_1228588,MSFT,SELL,27,27.39
TDB_00001033,2024-09-22 12:52:13,TDB_CUST_6937677,MSFT,SELL,71,873.5
TDB_00001034,2024-09-20 06:21:39,TDB_CUST_3410219,TSLA,BUY,276,813.48
TDB_00001035,2024-09-20 23:41:21,TDB_CUST_7461473,AAPL,SELL,384,662.48
TDB_00001036,2024-09-25 09:12:05,TDB_CUST_6968612,FB,BUY,867,1319.09
TDB_00001037,2024-09-22 19:12:16,TDB_CUST_7141472,AAPL,SELL,712,438.16
TDB_00001038,2024-09-23 13:42:38,TDB_CUST_6764864,TSLA,SELL,533,1420.78
TDB_00001039,2024-09-23 03:48:08,TDB_CUST_1583606,V,SELL,614,1077.45
TDB_00001040,2024-09-22 04:09:55,TDB_CUST_2497806,AAPL,BUY,587,1413.22
TDB_00001041,2024-09-21 16:53:29,TDB_CUST_8692437,MSFT,SELL,85,268.61
TDB_00001042,2024-09-19 09:58:34,TDB_CUST_1380067,FB,BUY,956,431.43
TDB_00001043,2024-09-24 15:12:35,TDB_CUST_9366905,NVDA,BUY,624,1368.88
TDB_00001044,2024-09-23 08:12:02,TDB_CUST_6232798,TSLA,SELL,58,979.84
TDB_00001045,2024-09-22 23:21:19,TDB_CUST_4429479,V,SELL,516,1270.07
TDB_00001046,2024-09-25 03:35:22,TDB_CUST_4958783,MSFT,BUY,799,455.32
TDB_00001047,2024-09-21 06:28:04,TDB_CUST_5321741,FB,SELL,415,1019.19
TDB_00001048,2024-09-23 11:04:08,TDB_CUST_8730118,JPM,SELL,332,317.31
TDB_00001049,2024-09-24 14:23:12,TDB_CUST_9177529,FB,BUY,499,857.46
TDB_00001050,2024-09-19 16:48:22,TDB_CUST_7268431,TSLA,BUY,198,244.02
TDB_00001051,2024-09-21 20:46:53,TDB_CUST_5697888,NFLX,SELL,811,208.46
TDB_00001052,2024-09-24 21:12:53,TDB_CUST_3498419,GOOGL,SELL,2,1379.94
TDB_00001053,2024-09-24 00:09:26,TDB_CUST_9675665,FB,SELL,61,1235.52
TDB_00001054,2024-09-24 17:14:36,TDB_CUST_6709577,NFLX,BUY,66,1137.56
TDB_00001055,2024-09-19 05:28:28,TDB_CUST_7168233,FB,SELL,34,753.2
TDB_00001056,2024-09-23 05:16:09,TDB_CUST_1867617,AAPL,BUY,46,292.48
TDB_00001057,2024-09-25 04:47:23,TDB_CUST_7709845,AMZN,SELL,725,322.84
TDB_00001058,2024-09-19 07:25:40,TDB_CUST_4783926,MSFT,BUY,306,765.85
TDB_00001059,2024-09-18 19:32:23,TDB_CUST_3647214,TSLA,BUY,443,785.25
TDB_00001060,2024-09-20 22:10:18,TDB_CUST_9828416,NVDA,BUY,75,1482.88
TDB_00001061,2024-09-19 02:55:59,TDB_CUST_5224298,NFLX,BUY,789,446.78
TDB_00001062,2024-09-23 05:51:20,TDB_CUST_5059027,GOOGL,SELL,986,107.29
TDB_00001063,2024-09-22 00:10:25,TDB_CUST_8818568,AAPL,SELL,713,118.19
TDB_00001064,2024-09-22 01:53:41,TDB_CUST_9271508,JPM,SELL,674,639.77
TDB_00001065,2024-09-21 08:54:28,TDB_CUST_7477491,AAPL,BUY,606,335.61
TDB_00001066,2024-09-19 18:23:56,TDB_CUST_9806247,AMZN,BUY,200,264.14
TDB_00001067,2024-09-21 23:58:56,TDB_CUST_1075892,MSFT,BUY,343,872.74
TDB_00001068,2024-09-21 00:09:46,TDB_CUST_1215682,FB,BUY,237,1158.64
TDB_00001069,2024-09-22 19:12:28,TDB_CUST_4520833,MSFT,SELL,242,1043.7
TDB_00001070,2024-09-24 18:59:11,TDB_CUST_4210410,V,SELL,187,260.64
TDB_00001071,2024-09-25 02:47:34,TDB_CUST_4520837,AMZN,SELL,67,1397.55
TDB_00001072,2024-09-19 09:05:15,TDB_CUST_6436324,NVDA,SELL,870,166.31
TDB_00001073,2024-09-24 00:16:55,TDB_CUST_2635222,V,BUY,776,1426.94
TDB_00001074,2024-09-22 05:06:31,TDB_CUST_5901598,AMZN,BUY,654,655.01
TDB_00001075,2024-09-19 23:30:29,TDB_CUST_7145458,TSLA,SELL,998,1330.85
TDB_00001076,2024-09-24 23:28:30,TDB_CUST_7731384,V,BUY,616,1453.65
TDB_00001077,2024-09-21 07:06:06,TDB_CUST_7039279,NVDA,BUY,451,942.21
TDB_00001078,2024-09-20 17:41:49,TDB_CUST_1477932,FB,BUY,773,1105.93
TDB_00001079,2024-09-24 15:11:58,TDB_CUST_3402232,V,SELL,183,239.07
TDB_00001080,2024-09-24 02:37:11,TDB_CUST_8561783,JPM,SELL,536,48.49
TDB_00001081,2024-09-24 23:21:58,TDB_CUST_2852350,MSFT,BUY,867,1361.43
TDB_00001082,2024-09-22 07:44:58,TDB_CUST_6979915,AAPL,BUY,577,409.96
TDB_00001083,2024-09-24 17:26:49,TDB_CUST_6295117,JPM,BUY,938,415.83
TDB_00001084,2024-09-22 18:21:30,TDB_CUST_1611355,NVDA,BUY,190,746.27
TDB_00001085,2024-09-22 19:07:28,TDB_CUST_5165725,GOOGL,SELL,752,377.89
TDB_00001086,2024-09-20 06:16:09,TDB_CUST_7881825,GOOGL,BUY,377,310.32
TDB_00001087,2024-09-24 03:56:06,TDB_CUST_4225490,NVDA,BUY,785,203.68
TDB_00001088,2024-09-22 10:36:00,TDB_CUST_6154387,MSFT,SELL,988,1161.5
TDB_00001089,2024-09-19 19:26:31,TDB_CUST_3299127,NFLX,SELL,676,842.85
TDB_00001090,2024-09-23 23:24:12,TDB_CUST_5569540,JPM,BUY,873,788.11
TDB_00001091,2024-09-19 03:04:54,TDB_CUST_6745013,NFLX,BUY,541,1327.63
TDB_00001092,2024-09-18 22:08:56,TDB_CUST_5862210,JPM,SELL,365,794.11
TDB_00001093,2024-09-22 00:58:29,TDB_CUST_1121799,AAPL,SELL,566,1095.38
TDB_00001094,2024-09-19 23:14:15,TDB_CUST_4324395,JPM,BUY,71,1116.0
TDB_00001095,2024-09-25 03:03:56,TDB_CUST_5363078,NVDA,SELL,755,1178.22
TDB_00001096,2024-09-21 03:38:39,TDB_CUST_1769080,NFLX,BUY,674,642.37
TDB_00001097,2024-09-20 02:46:59,TDB_CUST_1376578,AAPL,BUY,730,377.61
TDB_00001098,2024-09-25 00:23:08,TDB_CUST_9359850,NVDA,SELL,353,318.1
TDB_00001099,2024-09-22 20:50:37,TDB_CUST_2937236,AAPL,BUY,226,240.79
TDB_00001100,2024-09-18 20:50:27,TDB_CUST_5876767,V,SELL,507,314.12
TDB_00001101,2024-09-23 18:56:21,TDB_CUST_3578672,V,SELL,857,1475.66
TDB_00001102,2024-09-21 22:55:05,TDB_CUST_8395050,V,SELL,224,1462.19
TDB_00001103,2024-09-25 14:59:53,TDB_CUST_7215523,NFLX,SELL,843,1392.93
TDB_00001104,2024-09-25 16:25:09,TDB_CUST_7778432,FB,BUY,926,302.85
TDB_00001105,2024-09-19 19:32:18,TDB_CUST_4956309,AMZN,SELL,672,1397.84
TDB_00001106,2024-09-18 21:02:59,TDB_CUST_3092265,TSLA,SELL,319,1373.4
TDB_00001107,2024-09-25 17:42:44,TDB_CUST_2620093,TSLA,BUY,336,801.11
TDB_00001108,2024-09-23 00:00:34,TDB_CUST_5438548,NVDA,BUY,322,1264.15
TDB_00001109,2024-09-20 16:18:32,TDB_CUST_8985158,NFLX,SELL,713,363.63
TDB_00001110,2024-09-23 01:23:34,TDB_CUST_5228397,NFLX,SELL,133,1163.19
TDB_00001111,2024-09-23 18:50:17,TDB_CUST_2665819,GOOGL,BUY,236,457.84
TDB_00001112,2024-09-23 09:44:25,TDB_CUST_8531816,MSFT,BUY,743,1158.56
TDB_00001113,2024-09-20 11:51:42,TDB_CUST_7324923,AAPL,BUY,777,433.1
TDB_00001114,2024-09-20 10:17:02,TDB_CUST_2666289,FB,BUY,400,85.81
TDB_00001115,2024-09-24 09:25:54,TDB_CUST_4030368,NVDA,SELL,464,982.35
TDB_00001116,2024-09-23 12:44:23,TDB_CUST_1257474,AMZN,SELL,835,134.46
TDB_00001117,2024-09-19 00:02:09,TDB_CUST_6549551,AMZN,BUY,115,414.18
TDB_00001118,2024-09-21 10:17:04,TDB_CUST_3236313,JPM,BUY,16,664.36
TDB_00001119,2024-09-23 12:22:19,TDB_CUST_5267014,JPM,SELL,597,708.69
TDB_00001120,2024-09-25 05:14:42,TDB_CUST_5625068,TSLA,BUY,187,1208.88
TDB_00001121,2024-09-22 00:21:25,TDB_CUST_9879479,GOOGL,SELL,969,1120.33
TDB_00001122,2024-09-21 01:49:57,TDB_CUST_7782035,GOOGL,SELL,972,613.04
TDB_00001123,2024-09-19 09:03:40,TDB_CUST_4405876,AAPL,BUY,384,1098.04
TDB_00001124,2024-09-21 18:31:34,TDB_CUST_4377786,JPM,BUY,845,679.98
TDB_00001125,2024-09-24 14:22:30,TDB_CUST_7864250,NVDA,SELL,997,1008.41
TDB_00001126,2024-09-20 07:45:30,TDB_CUST_2833491,V,BUY,761,729.11
TDB_00001127,2024-09-19 16:56:08,TDB_CUST_4724550,NFLX,BUY,169,665.27
TDB_00001128,2024-09-21 13:25:45,TDB_CUST_3831160,NVDA,SELL,684,911.93
TDB_00001129,2024-09-20 08:32:11,TDB_CUST_9461767,GOOGL,SELL,671,599.27
TDB_00001130,2024-09-24 04:14:36,TDB_CUST_9628645,FB,SELL,908,49.85
TDB_00001131,2024-09-22 18:06:43,TDB_CUST_5448607,TSLA,SELL,991,1297.49
TDB_00001132,2024-09-24 12:49:17,TDB_CUST_1283112,JPM,SELL,420,319.07
TDB_00001133,2024-09-18 23:59:27,TDB_CUST_5736289,MSFT,SELL,279,850.91
TDB_00001134,2024-09-21 22:23:36,TDB_CUST_5605301,AMZN,BUY,522,142.13
TDB_00001135,2024-09-23 14:23:37,TDB_CUST_6816059,FB,BUY,632,565.64
TDB_00001136,2024-09-24 02:33:15,TDB_CUST_6034080,TSLA,SELL,65,899.22
TDB_00001137,2024-09-24 10:24:08,TDB_CUST_7788079,TSLA,SELL,980,1061.27
TDB_00001138,2024-09-18 23:22:49,TDB_CUST_9251944,GOOGL,BUY,547,1444.53
TDB_00001139,2024-09-20 18:25:23,TDB_CUST_5173122,GOOGL,SELL,853,1061.07
TDB_00001140,2024-09-21 04:26:48,TDB_CUST_8028173,MSFT,BUY,259,1244.82
TDB_00001141,2024-09-25 15:09:31,TDB_CUST_8150567,NVDA,SELL,628,80.28
TDB_00001142,2024-09-22 05:09:54,TDB_CUST_1243128,AMZN,BUY,815,1320.06
TDB_00001143,2024-09-19 22:06:17,TDB_CUST_3957720,FB,SELL,950,1383.86
TDB_00001144,2024-09-22 02:47:12,TDB_CUST_1769700,MSFT,SELL,726,735.66
TDB_00001145,2024-09-22 14:34:37,TDB_CUST_3205592,V,SELL,800,1213.48
TDB_00001146,2024-09-19 01:43:00,TDB_CUST_4543062,MSFT,SELL,432,1311.56
TDB_00001147,2024-09-24 22:07:10,TDB_CUST_4996540,NVDA,BUY,113,326.64
TDB_00001148,2024-09-23 08:01:59,TDB_CUST_3497875,AAPL,SELL,814,1047.14
TDB_00001149,2024-09-21 11:54:49,TDB_CUST_9443793,NFLX,SELL,296,817.19
TDB_00001150,2024-09-19 11:34:41,TDB_CUST_7354795,TSLA,BUY,20,487.75
TDB_00001151,2024-09-25 05:35:05,TDB_CUST_6662989,NVDA,BUY,787,847.01
TDB_00001152,2024-09-23 07:27:45,TDB_CUST_5123885,AAPL,SELL,947,763.57
TDB_00001153,2024-09-23 11:23:57,TDB_CUST_8211344,NVDA,SELL,326,1267.3
TDB_00001154,2024-09-23 08:20:10,TDB_CUST_1526917,MSFT,BUY,841,748.44
TDB_00001155,2024-09-19 20:50:42,TDB_CUST_7487917,NVDA,BUY,870,1223.9
TDB_00001156,2024-09-25 00:42:16,TDB_CUST_8293996,AAPL,SELL,357,729.46
TDB_00001157,2024-09-19 12:32:11,TDB_CUST_8249055,AAPL,SELL,632,1307.96
TDB_00001158,2024-09-24 15:23:31,TDB_CUST_8132967,TSLA,SELL,63,992.05
TDB_00001159,2024-09-24 05:21:22,TDB_CUST_7284401,V,SELL,594,920.29
TDB_00001160,2024-09-20 20:56:39,TDB_CUST_9105740,AMZN,BUY,174,69.96
TDB_00001161,2024-09-20 07:59:25,TDB_CUST_8312697,AAPL,BUY,154,1256.79
TDB_00001162,2024-09-21 20:37:52,TDB_CUST_6102759,AMZN,BUY,962,1356.43
TDB_00001163,2024-09-25 05:04:10,TDB_CUST_2955414,FB,SELL,99,1307.7
TDB_00001164,2024-09-23 12:17:51,TDB_CUST_7011139,AMZN,SELL,616,1486.96
TDB_00001165,2024-09-18 19:32:39,TDB_CUST_9862165,JPM,BUY,563,653.91
TDB_00001166,2024-09-21 20:51:14,TDB_CUST_2001711,GOOGL,BUY,402,223.62
TDB_00001167,2024-09-21 21:40:19,TDB_CUST_5320971,NFLX,BUY,840,928.74
TDB_00001168,2024-09-18 20:53:27,TDB_CUST_3512499,AMZN,SELL,182,1043.76
TDB_00001169,2024-09-23 05:56:11,TDB_CUST_9633700,NVDA,SELL,76,383.54
TDB_00001170,2024-09-24 01:05:15,TDB_CUST_7333906,AMZN,BUY,597,23.53
TDB_00001171,2024-09-24 02:57:26,TDB_CUST_3823487,FB,SELL,279,360.13
TDB_00001172,2024-09-21 12:47:51,TDB_CUST_9841843,MSFT,BUY,526,240.62
TDB_00001173,2024-09-25 13:48:12,TDB_CUST_4429205,V,BUY,124,39.3
TDB_00001174,2024-09-25 11:06:41,TDB_CUST_3148750,AAPL,BUY,904,694.12
TDB_00001175,2024-09-25 15:46:12,TDB_CUST_8370086,AAPL,SELL,197,1212.48
TDB_00001176,2024-09-19 17:37:31,TDB_CUST_8674540,NVDA,SELL,140,1059.27
TDB_00001177,2024-09-21 01:10:05,TDB_CUST_2808949,V,SELL,385,1037.97
TDB_00001178,2024-09-19 19:13:58,TDB_CUST_8904275,AMZN,BUY,584,1367.17
TDB_00001179,2024-09-21 16:33:56,TDB_CUST_3958087,AMZN,BUY,38,248.17
TDB_00001180,2024-09-19 18:59:57,TDB_CUST_5981227,NFLX,BUY,557,615.73
TDB_00001181,2024-09-22 10:09:43,TDB_CUST_9463709,AAPL,SELL,484,313.32
TDB_00001182,2024-09-23 04:06:19,TDB_CUST_1317022,JPM,SELL,270,543.89
TDB_00001183,2024-09-21 14:18:05,TDB_CUST_6563560,GOOGL,BUY,191,1102.99
TDB_00001184,2024-09-23 13:30:08,TDB_CUST_4076680,NVDA,SELL,378,1300.97
TDB_00001185,2024-09-20 07:03:38,TDB_CUST_8690240,TSLA,SELL,933,144.97
TDB_00001186,2024-09-22 19:57:28,TDB_CUST_3918717,FB,SELL,767,1026.08
TDB_00001187,2024-09-25 01:29:14,TDB_CUST_7530203,MSFT,SELL,269,451.93
TDB_00001188,2024-09-22 10:14:34,TDB_CUST_2869526,FB,SELL,137,1104.22
TDB_00001189,2024-09-24 22:16:04,TDB_CUST_3402104,JPM,SELL,616,1064.77
TDB_00001190,2024-09-22 18:20:40,TDB_CUST_4183704,JPM,BUY,660,489.94
TDB_00001191,2024-09-20 19:16:40,TDB_CUST_7598523,AAPL,SELL,651,550.1
TDB_00001192,2024-09-23 11:09:39,TDB_CUST_5833249,NFLX,BUY,72,438.1
TDB_00001193,2024-09-20 19:03:49,TDB_CUST_4371808,NFLX,SELL,768,1359.29
TDB_00001194,2024-09-24 00:20:23,TDB_CUST_8495193,AAPL,BUY,489,101.69
TDB_00001195,2024-09-20 00:49:02,TDB_CUST_2789185,TSLA,BUY,553,963.97
TDB_00001196,2024-09-20 07:27:16,TDB_CUST_9061040,FB,SELL,832,1328.93
TDB_00001197,2024-09-21 12:59:16,TDB_CUST_6695260,MSFT,SELL,856,971.21
TDB_00001198,2024-09-19 03:45:49,TDB_CUST_5733252,AMZN,BUY,230,1230.75
TDB_00001199,2024-09-25 06:48:53,TDB_CUST_4202399,TSLA,SELL,199,133.98
TDB_00001200,2024-09-19 07:41:28,TDB_CUST_1825078,NVDA,BUY,399,657.36
TDB_00001201,2024-09-19 16:45:32,TDB_CUST_1358041,AMZN,BUY,379,494.37
TDB_00001202,2024-09-21 10:39:19,TDB_CUST_1425121,AAPL,BUY,421,261.93
TDB_00001203,2024-09-24 03:06:40,TDB_CUST_8013959,V,SELL,541,541.35
TDB_00001204,2024-09-23 19:43:20,TDB_CUST_6783315,NFLX,BUY,428,134.99
TDB_00001205,2024-09-25 07:22:21,TDB_CUST_2342848,AMZN,SELL,171,87.22
TDB_00001206,2024-09-20 00:51:34,TDB_CUST_3675356,V,SELL,948,636.12
TDB_00001207,2024-09-21 00:49:07,TDB_CUST_8468949,NVDA,SELL,895,1474.44
TDB_00001208,2024-09-22 08:03:56,TDB_CUST_3747493,NFLX,SELL,250,198.09
TDB_00001209,2024-09-19 02:52:52,TDB_CUST_5094506,GOOGL,SELL,906,1217.12
TDB_00001210,2024-09-25 18:04:34,TDB_CUST_6093336,JPM,BUY,843,338.67
TDB_00001211,2024-09-24 19:30:00,TDB_CUST_5503076,MSFT,BUY,183,332.31
TDB_00001212,2024-09-21 21:33:31,TDB_CUST_2444329,NFLX,BUY,84,1092.09
TDB_00001213,2024-09-18 19:44:03,TDB_CUST_1996192,NVDA,SELL,797,1118.18
TDB_00001214,2024-09-22 09:26:44,TDB_CUST_1408838,TSLA,BUY,939,542.4
TDB_00001215,2024-09-19 17:31:33,TDB_CUST_7879430,NVDA,SELL,764,560.07
TDB_00001216,2024-09-19 02:36:08,TDB_CUST_8107626,AAPL,BUY,287,746.06
TDB_00001217,2024-09-21 14:07:38,TDB_CUST_4251339,MSFT,BUY,14,782.16
TDB_00001218,2024-09-21 22:53:02,TDB_CUST_9594986,NVDA,SELL,729,104.31
TDB_00001219,2024-09-20 19:47:29,TDB_CUST_5730200,FB,SELL,50,141.06
TDB_00001220,2024-09-24 18:45:32,TDB_CUST_4160236,NVDA,BUY,569,1132.86
TDB_00001221,2024-09-19 00:08:15,TDB_CUST_1336200,TSLA,BUY,908,361.65
TDB_00001222,2024-09-19 00:58:37,TDB_CUST_3654073,V,BUY,273,787.39
TDB_00001223,2024-09-21 14:29:01,TDB_CUST_1560296,JPM,SELL,73,928.15
TDB_00001224,2024-09-23 19:44:08,TDB_CUST_3692835,FB,SELL,121,431.89
TDB_00001225,2024-09-23 08:15:07,TDB_CUST_8937422,AMZN,BUY,862,196.74
TDB_00001226,2024-09-25 00:22:23,TDB_CUST_3205622,MSFT,SELL,848,885.44
TDB_00001227,2024-09-22 12:23:31,TDB_CUST_9540607,TSLA,SELL,381,733.45
TDB_00001228,2024-09-18 19:25:28,TDB_CUST_2794371,JPM,BUY,70,152.7
TDB_00001229,2024-09-19 11:02:19,TDB_CUST_9115269,NVDA,SELL,963,143.56
TDB_00001230,2024-09-21 20:48:53,TDB_CUST_1279471,FB,SELL,834,1088.09
TDB_00001231,2024-09-22 06:06:10,TDB_CUST_6056592,GOOGL,BUY,89,882.06
TDB_00001232,2024-09-20 17:46:34,TDB_CUST_1209734,TSLA,BUY,94,412.91
TDB_00001233,2024-09-24 00:50:22,TDB_CUST_3714022,MSFT,BUY,770,950.15
TDB_00001234,2024-09-22 01:44:56,TDB_CUST_4330446,V,BUY,989,417.84
TDB_00001235,2024-09-24 12:31:51,TDB_CUST_2199589,FB,BUY,124,180.27
TDB_00001236,2024-09-18 18:23:59,TDB_CUST_9207861,V,BUY,284,539.93
TDB_00001237,2024-09-21 04:42:56,TDB_CUST_9800084,AAPL,SELL,452,1015.15
TDB_00001238,2024-09-22 08:02:39,TDB_CUST_5952324,MSFT,BUY,156,1370.77
TDB_00001239,2024-09-22 17:05:24,TDB_CUST_3016289,MSFT,BUY,331,694.94
TDB_00001240,2024-09-23 21:02:58,TDB_CUST_5479370,AMZN,BUY,757,55.91
TDB_00001241,2024-09-22 22:14:26,TDB_CUST_7703438,NVDA,BUY,418,201.11
TDB_00001242,2024-09-18 21:49:53,TDB_CUST_6990279,NVDA,BUY,609,1346.53
TDB_00001243,2024-09-19 17:20:28,TDB_CUST_1251469,AAPL,SELL,87,1190.38
TDB_00001244,2024-09-25 17:04:12,TDB_CUST_4160422,GOOGL,SELL,992,663.57
TDB_00001245,2024-09-19 04:27:33,TDB_CUST_3334805,NVDA,BUY,864,1249.67
TDB_00001246,2024-09-22 18:32:04,TDB_CUST_6392748,JPM,BUY,264,237.88
TDB_00001247,2024-09-23 19:09:22,TDB_CUST_2987657,GOOGL,BUY,37,720.02
TDB_00001248,2024-09-24 16:35:48,TDB_CUST_8101940,TSLA,SELL,163,1404.03
TDB_00001249,2024-09-25 06:01:28,TDB_CUST_7083422,V,BUY,235,874.18
TDB_00001250,2024-09-19 12:38:27,TDB_CUST_9328699,NFLX,BUY,172,262.19
TDB_00001251,2024-09-23 03:35:56,TDB_CUST_5342276,NFLX,BUY,548,280.17
TDB_00001252,2024-09-19 03:10:51,TDB_CUST_1035257,FB,BUY,602,828.12
TDB_00001253,2024-09-24 02:28:30,TDB_CUST_4470912,V,SELL,336,879.04
TDB_00001254,2024-09-22 10:13:00,TDB_CUST_8675255,MSFT,BUY,152,1155.86
TDB_00001255,2024-09-19 01:17:55,TDB_CUST_4410915,NFLX,BUY,822,218.02
TDB_00001256,2024-09-19 04:04:33,TDB_CUST_3310301,GOOGL,BUY,754,40.72
TDB_00001257,2024-09-24 14:42:37,TDB_CUST_9049461,TSLA,BUY,477,1003.44
TDB_00001258,2024-09-22 19:03:25,TDB_CUST_6773908,FB,SELL,625,1181.35
TDB_00001259,2024-09-20 23:51:03,TDB_CUST_5984265,AAPL,SELL,348,1349.49
TDB_00001260,2024-09-21 15:17:15,TDB_CUST_1069590,FB,SELL,782,1296.37
TDB_00001261,2024-09-24 00:32:16,TDB_CUST_8372139,AAPL,BUY,605,261.74
TDB_00001262,2024-09-20 01:57:12,TDB_CUST_1105743,AAPL,SELL,778,810.44
TDB_00001263,2024-09-18 19:58:10,TDB_CUST_9898906,TSLA,BUY,811,170.61
TDB_00001264,2024-09-22 23:13:17,TDB_CUST_2195898,V,SELL,497,823.46
TDB_00001265,2024-09-23 16:16:28,TDB_CUST_4227847,AAPL,SELL,953,142.57
TDB_00001266,2024-09-19 09:41:42,TDB_CUST_1176992,NVDA,SELL,27,823.43
TDB_00001267,2024-09-23 15:52:24,TDB_CUST_4506792,V,SELL,116,919.52
TDB_00001268,2024-09-23 18:00:21,TDB_CUST_9183872,AAPL,SELL,213,734.54
TDB_00001269,2024-09-22 18:46:13,TDB_CUST_4396127,MSFT,SELL,691,134.88
TDB_00001270,2024-09-22 06:13:40,TDB_CUST_1395806,NFLX,SELL,842,88.01
TDB_00001271,2024-09-23 02:27:31,TDB_CUST_5755496,NFLX,BUY,487,665.85
TDB_00001272,2024-09-22 19:40:37,TDB_CUST_2051027,FB,SELL,477,971.05
TDB_00001273,2024-09-19 18:08:51,TDB_CUST_1837941,FB,SELL,770,1323.4
TDB_00001274,2024-09-19 14:59:07,TDB_CUST_5783181,AMZN,SELL,217,1215.12
TDB_00001275,2024-09-19 00:28:54,TDB_CUST_3590843,FB,BUY,37,619.66
TDB_00001276,2024-09-25 14:42:09,TDB_CUST_4496568,MSFT,SELL,866,173.16
TDB_00001277,2024-09-20 05:25:26,TDB_CUST_1088894,FB,BUY,157,685.62
TDB_00001278,2024-09-25 15:19:54,TDB_CUST_4239876,GOOGL,BUY,595,81.44
TDB_00001279,2024-09-22 05:06:14,TDB_CUST_9185038,FB,BUY,510,699.49
TDB_00001280,2024-09-19 07:15:25,TDB_CUST_5990777,NFLX,SELL,444,103.86
TDB_00001281,2024-09-24 10:17:37,TDB_CUST_4025410,MSFT,SELL,889,812.87
TDB_00001282,2024-09-23 17:39:27,TDB_CUST_3397684,JPM,BUY,442,194.23
TDB_00001283,2024-09-25 02:52:16,TDB_CUST_4731178,AMZN,SELL,268,1016.71
TDB_00001284,2024-09-21 12:13:26,TDB_CUST_6443792,TSLA,BUY,727,723.92
TDB_00001285,2024-09-24 09:59:13,TDB_CUST_6426739,MSFT,SELL,652,29.88
TDB_00001286,2024-09-24 04:19:50,TDB_CUST_5962075,AMZN,SELL,526,413.94
TDB_00001287,2024-09-21 05:51:25,TDB_CUST_6842785,FB,SELL,774,1256.03
TDB_00001288,2024-09-25 05:01:31,TDB_CUST_2967156,AMZN,BUY,761,1117.64
TDB_00001289,2024-09-23 21:56:45,TDB_CUST_7479003,FB,BUY,125,813.34
TDB_00001290,2024-09-20 21:07:16,TDB_CUST_2304364,NVDA,SELL,247,196.52
TDB_00001291,2024-09-24 02:46:33,TDB_CUST_8096509,GOOGL,BUY,140,1404.37
