TDB_00006081,2024-09-20 08:58:16,TDB_CUST_7882043,AMZN,BUY,391,1486.7
TDB_00006082,2024-09-21 00:48:11,TDB_CUST_5193597,TSLA,BUY,9,719.47
TDB_00006083,2024-09-20 06:04:58,TDB_CUST_5731843,FB,SELL,727,913.84
TDB_00006084,2024-09-20 23:45:42,TDB_CUST_6123578,AAPL,SELL,793,1233.85
TDB_00006085,2024-09-22 07:52:02,TDB_CUST_9464439,JPM,SELL,38,294.52
TDB_00006086,2024-09-21 10:47:20,TDB_CUST_9983175,MSFT,SELL,846,636.59
TDB_00006087,2024-09-19 19:20:31,TDB_CUST_4422373,FB,SELL,464,913.56
TDB_00006088,2024-09-20 15:26:01,TDB_CUST_3625307,NFLX,BUY,906,1245.89
TDB_00006089,2024-09-19 10:34:22,TDB_CUST_7250118,AAPL,BUY,991,1218.19
TDB_00006090,2024-09-19 11:23:33,TDB_CUST_8235176,FB,BUY,934,12.55
TDB_00006091,2024-09-19 11:03:27,TDB_CUST_9120590,NFLX,SELL,501,285.57
TDB_00006092,2024-09-20 09:18:27,TDB_CUST_1396063,JPM,SELL,797,130.16
TDB_00006093,2024-09-22 04:08:41,TDB_CUST_3624044,V,BUY,114,638.29
TDB_00006094,2024-09-23 23:46:23,TDB_CUST_7060625,MSFT,BUY,669,303.06
TDB_00006095,2024-09-20 19:29:16,TDB_CUST_9180967,TSLA,BUY,851,311.01
TDB_00006096,2024-09-20 02:34:01,TDB_CUST_5066868,JPM,BUY,161,557.58
TDB_00006097,2024-09-21 00:26:49,TDB_CUST_2257146,AMZN,BUY,121,387.49
TDB_00006098,2024-09-24 09:51:46,TDB_CUST_9176802,GOOGL,SELL,303,1098.84
TDB_00006099,2024-09-21 20:53:10,TDB_CUST_4143936,JPM,SELL,501,1206.64
TDB_00006100,2024-09-21 10:31:07,TDB_CUST_4966760,AAPL,BUY,254,1008.08
TDB_00006101,2024-09-21 03:44:56,TDB_CUST_9875614,JPM,SELL,808,205.06
TDB_00006102,2024-09-25 03:00:16,TDB_CUST_9185959,V,BUY,886,319.99
TDB_00006103,2024-09-21 03:16:33,TDB_CUST_5560918,JPM,BUY,570,356.33
TDB_00006104,2024-09-25 01:20:35,TDB_CUST_9736896,MSFT,BUY,237,881.33
TDB_00006105,2024-09-20 02:37:34,TDB_CUST_9438521,MSFT,BUY,824,37.68
TDB_00006106,2024-09-19 11:15:41,TDB_CUST_4433542,GOOGL,BUY,585,225.04
TDB_00006107,2024-09-21 17:28:27,TDB_CUST_4470152,V,SELL,933,940.36
TDB_00006108,2024-09-22 03:42:58,TDB_CUST_2548201,V,BUY,621,1321.5
TDB_00006109,2024-09-22 07:59:48,TDB_CUST_1099529,FB,BUY,278,1108.19
TDB_00006110,2024-09-23 13:21:49,TDB_CUST_8747253,V,SELL,801,1133.04
TDB_00006111,2024-09-25 15:57:35,TDB_CUST_4572822,FB,SELL,86,1306.45
TDB_00006112,2024-09-21 08:09:49,TDB_CUST_4099377,V,SELL,161,25.41
TDB_00006113,2024-09-22 12:28:09,TDB_CUST_9551983,MSFT,BUY,554,1256.18
TDB_00006114,2024-09-23 01:14:34,TDB_CUST_6255295,MSFT,SELL,437,326.98
TDB_00006115,2024-09-22 13:05:14,TDB_CUST_9591968,NVDA,SELL,3,658.75
TDB_00006116,2024-09-24 18:11:00,TDB_CUST_7103097,AAPL,SELL,844,785.86
TDB_00006117,2024-09-20 13:14:38,TDB_CUST_9218489,FB,SELL,193,523.58
TDB_00006118,2024-09-24 14:55:40,TDB_CUST_3936092,JPM,BUY,650,200.94
TDB_00006119,2024-09-19 10:16:41,TDB_CUST_4219711,AAPL,BUY,328,435.58
TDB_00006120,2024-09-23 06:32:14,TDB_CUST_6729393,NFLX,BUY,601,1284.82
TDB_00006121,2024-09-22 17:39:38,TDB_CUST_7174864,NVDA,SELL,397,1345.45
TDB_00006122,2024-09-22 00:03:51,TDB_CUST_5098305,V,SELL,287,249.54
TDB_00006123,2024-09-18 20:22:02,TDB_CUST_8545523,V,BUY,947,1227.73
TDB_00006124,2024-09-24 08:15:30,TDB_CUST_9438268,FB,BUY,740,544.48
TDB_00006125,2024-09-20 20:11:10,TDB_CUST_4137967,MSFT,SELL,597,1400.56
TDB_00006126,2024-09-23 17:24:55,TDB_CUST_9876967,MSFT,SELL,638,522.24
TDB_00006127,2024-09-22 01:23:01,TDB_CUST_8152473,NVDA,SELL,527,515.06
TDB_00006128,2024-09-24 06:30:55,TDB_CUST_5853861,JPM,BUY,883,908.26
TDB_00006129,2024-09-24 12:05:41,TDB_CUST_5169495,FB,SELL,803,1162.12
TDB_00006130,2024-09-19 17:22:58,TDB_CUST_6489253,NVDA,BUY,904,1466.53
TDB_00006131,2024-09-24 11:17:17,TDB_CUST_9938056,JPM,BUY,5,1028.18
TDB_00006132,2024-09-22 07:15:43,TDB_CUST_8365495,NFLX,SELL,345,1431.06
TDB_00006133,2024-09-24 15:45:38,TDB_CUST_4798138,AMZN,SELL,839,871.27
TDB_00006134,2024-09-21 06:01:08,TDB_CUST_1951339,JPM,BUY,168,336.16
TDB_00006135,2024-09-19 01:32:09,TDB_CUST_6381770,NVDA,SELL,288,1490.0
TDB_00006136,2024-09-24 18:25:05,TDB_CUST_5591216,JPM,BUY,109,457.78
TDB_00006137,2024-09-18 19:42:33,TDB_CUST_7523465,JPM,BUY,45,338.13
TDB_00006138,2024-09-23 14:33:32,TDB_CUST_4127856,FB,SELL,649,164.93
TDB_00006139,2024-09-24 03:46:45,TDB_CUST_7784054,JPM,SELL,47,460.18
TDB_00006140,2024-09-21 01:12:08,TDB_CUST_3669204,JPM,BUY,910,1355.16
TDB_00006141,2024-09-20 21:07:54,TDB_CUST_2888439,V,SELL,507,1031.24
TDB_00006142,2024-09-22 09:35:38,TDB_CUST_7752126,AMZN,SELL,47,379.43
TDB_00006143,2024-09-25 00:27:30,TDB_CUST_3066789,V,SELL,316,594.13
TDB_00006144,2024-09-23 12:27:38,TDB_CUST_2768611,NFLX,BUY,398,488.94
TDB_00006145,2024-09-20 10:51:35,TDB_CUST_9541406,NFLX,BUY,849,771.01
TDB_00006146,2024-09-20 13:38:58,TDB_CUST_7125620,TSLA,SELL,807,57.8
TDB_00006147,2024-09-25 11:00:22,TDB_CUST_7891269,TSLA,BUY,874,843.23
TDB_00006148,2024-09-24 15:13:40,TDB_CUST_6365613,AAPL,SELL,798,217.02
TDB_00006149,2024-09-23 12:51:43,TDB_CUST_4043778,V,SELL,748,347.47
TDB_00006150,2024-09-23 04:04:13,TDB_CUST_4198811,TSLA,BUY,327,665.06
TDB_00006151,2024-09-21 04:44:36,TDB_CUST_4808326,FB,BUY,57,894.69
TDB_00006152,2024-09-24 02:12:37,TDB_CUST_8680538,FB,BUY,866,1190.89
TDB_00006153,2024-09-19 11:18:57,TDB_CUST_2236488,NVDA,SELL,204,702.36
TDB_00006154,2024-09-24 17:05:55,TDB_CUST_9443325,TSLA,BUY,397,829.3
TDB_00006155,2024-09-24 06:37:57,TDB_CUST_9507501,NVDA,BUY,344,1062.4
TDB_00006156,2024-09-20 03:53:49,TDB_CUST_3992231,MSFT,SELL,412,641.06
TDB_00006157,2024-09-22 01:51:26,TDB_CUST_3263289,AMZN,BUY,652,267.89
TDB_00006158,2024-09-19 13:30:42,TDB_CUST_1134983,GOOGL,BUY,786,220.08
TDB_00006159,2024-09-25 00:15:48,TDB_CUST_4563854,AAPL,SELL,765,836.75
TDB_00006160,2024-09-20 20:48:10,TDB_CUST_8923220,NVDA,BUY,991,596.92
TDB_00006161,2024-09-24 00:31:42,TDB_CUST_1799109,FB,BUY,399,134.06
TDB_00006162,2024-09-20 17:47:45,TDB_CUST_2189161,AMZN,SELL,824,86.33
TDB_00006163,2024-09-23 06:43:15,TDB_CUST_2290390,AAPL,SELL,976,1454.16
TDB_00006164,2024-09-21 04:54:28,TDB_CUST_5250778,FB,BUY,273,802.35
TDB_00006165,2024-09-21 08:39:49,TDB_CUST_9946037,GOOGL,BUY,168,1477.02
TDB_00006166,2024-09-18 21:44:03,TDB_CUST_3250491,NVDA,SELL,492,127.26
TDB_00006167,2024-09-23 09:03:44,TDB_CUST_2982367,V,BUY,669,911.51
TDB_00006168,2024-09-25 10:57:13,TDB_CUST_1655248,NVDA,SELL,206,1098.52
TDB_00006169,2024-09-24 04:16:50,TDB_CUST_9460151,AMZN,BUY,153,1112.03
TDB_00006170,2024-09-18 22:32:36,TDB_CUST_6138105,GOOGL,SELL,824,50.34
TDB_00006171,2024-09-21 20:30:16,TDB_CUST_4083366,GOOGL,SELL,470,678.87
TDB_00006172,2024-09-21 07:29:13,TDB_CUST_8463172,AMZN,BUY,899,319.17
TDB_00006173,2024-09-24 10:00:02,TDB_CUST_6941060,V,BUY,42,1473.43
TDB_00006174,2024-09-25 16:05:05,TDB_CUST_7589396,GOOGL,SELL,712,509.44
TDB_00006175,2024-09-22 07:55:16,TDB_CUST_2684402,MSFT,BUY,648,72.25
TDB_00006176,2024-09-20 21:03:23,TDB_CUST_3771937,AMZN,SELL,646,1283.96
TDB_00006177,2024-09-24 12:27:43,TDB_CUST_5686246,JPM,SELL,166,648.48
TDB_00006178,2024-09-24 17:45:09,TDB_CUST_4458584,GOOGL,SELL,736,274.98
TDB_00006179,2024-09-21 08:01:28,TDB_CUST_6171329,MSFT,BUY,212,1044.28
TDB_00006180,2024-09-19 21:00:14,TDB_CUST_5058238,V,SELL,255,954.76
TDB_00006181,2024-09-22 15:09:40,TDB_CUST_4534592,JPM,SELL,318,512.77
TDB_00006182,2024-09-22 13:30:51,TDB_CUST_2029658,V,BUY,644,564.28
TDB_00006183,2024-09-25 11:17:50,TDB_CUST_1170336,MSFT,BUY,565,226.95
TDB_00006184,2024-09-20 13:29:44,TDB_CUST_5707946,FB,SELL,493,874.11
TDB_00006185,2024-09-19 10:46:29,TDB_CUST_3278353,NFLX,BUY,747,746.99
TDB_00006186,2024-09-21 03:43:19,TDB_CUST_4019010,NVDA,BUY,743,632.59
TDB_00006187,2024-09-19 01:54:02,TDB_CUST_1127109,AAPL,BUY,513,192.9
TDB_00006188,2024-09-22 22:43:47,TDB_CUST_8267061,FB,BUY,320,1066.27
TDB_00006189,2024-09-18 23:08:51,TDB_CUST_6333446,TSLA,SELL,521,468.24
TDB_00006190,2024-09-22 16:56:13,TDB_CUST_8138819,GOOGL,SELL,325,180.72
TDB_00006191,2024-09-23 21:24:41,TDB_CUST_2047586,AAPL,SELL,789,945.19
TDB_00006192,2024-09-22 04:21:47,TDB_CUST_7233711,NVDA,SELL,494,983.61
TDB_00006193,2024-09-22 12:45:14,TDB_CUST_6234707,GOOGL,BUY,627,827.36
TDB_00006194,2024-09-24 04:53:57,TDB_CUST_7991317,MSFT,BUY,942,158.9
TDB_00006195,2024-09-19 08:43:31,TDB_CUST_3639982,V,BUY,948,106.78
TDB_00006196,2024-09-21 08:13:06,TDB_CUST_4245555,JPM,SELL,477,647.88
TDB_00006197,2024-09-25 11:11:46,TDB_CUST_3397934,TSLA,SELL,64,551.49
TDB_00006198,2024-09-21 14:13:17,TDB_CUST_4602435,AAPL,SELL,994,1080.21
TDB_00006199,2024-09-18 22:24:49,TDB_CUST_6217843,MSFT,SELL,740,1378.42
TDB_00006200,2024-09-22 16:56:49,TDB_CUST_7984047,MSFT,BUY,793,320.15
TDB_00006201,2024-09-22 02:22:00,TDB_CUST_5127206,NFLX,SELL,955,56.89
TDB_00006202,2024-09-19 07:42:37,TDB_CUST_2170787,NFLX,SELL,21,330.07
TDB_00006203,2024-09-22 20:33:39,TDB_CUST_5675296,TSLA,SELL,217,573.07
TDB_00006204,2024-09-25 15:31:49,TDB_CUST_1894583,JPM,SELL,452,849.15
TDB_00006205,2024-09-21 07:19:44,TDB_CUST_7866412,JPM,SELL,682,692.0
TDB_00006206,2024-09-22 13:29:22,TDB_CUST_6017524,FB,BUY,205,1232.29
TDB_00006207,2024-09-20 11:03:43,TDB_CUST_6849013,V,SELL,923,1400.35
TDB_00006208,2024-09-19 08:32:03,TDB_CUST_5523461,MSFT,BUY,371,813.56
TDB_00006209,2024-09-19 18:59:41,TDB_CUST_1959159,JPM,SELL,690,88.39
TDB_00006210,2024-09-20 04:23:25,TDB_CUST_1511868,MSFT,SELL,840,1343.31
TDB_00006211,2024-09-18 23:50:05,TDB_CUST_1798216,AAPL,SELL,243,679.14
TDB_00006212,2024-09-22 06:14:15,TDB_CUST_5159456,FB,BUY,403,1129.09
TDB_00006213,2024-09-23 22:27:36,TDB_CUST_8433651,AMZN,SELL,67,1081.8
TDB_00006214,2024-09-20 07:06:46,TDB_CUST_2735940,JPM,BUY,951,819.22
TDB_00006215,2024-09-19 02:32:19,TDB_CUST_8815423,FB,SELL,539,876.34
TDB_00006216,2024-09-24 08:13:01,TDB_CUST_9503422,NVDA,BUY,328,858.07
TDB_00006217,2024-09-19 22:19:00,TDB_CUST_7210751,NVDA,SELL,836,829.53
TDB_00006218,2024-09-20 21:58:39,TDB_CUST_6756902,FB,SELL,619,304.67
TDB_00006219,2024-09-18 18:43:17,TDB_CUST_3715913,GOOGL,BUY,128,1153.89
TDB_00006220,2024-09-22 04:46:23,TDB_CUST_8846929,NFLX,BUY,32,562.71
TDB_00006221,2024-09-23 20:49:50,TDB_CUST_2139053,GOOGL,BUY,976,540.19
TDB_00006222,2024-09-18 18:54:47,TDB_CUST_8582731,AMZN,BUY,191,209.11
TDB_00006223,2024-09-24 08:49:42,TDB_CUST_9689959,NVDA,SELL,163,1186.5
TDB_00006224,2024-09-22 17:50:56,TDB_CUST_1910171,JPM,BUY,830,516.33
TDB_00006225,2024-09-19 03:18:52,TDB_CUST_3687652,AMZN,SELL,684,1256.61
TDB_00006226,2024-09-21 02:20:52,TDB_CUST_5479622,AAPL,BUY,146,313.07
TDB_00006227,2024-09-22 02:33:31,TDB_CUST_9932639,JPM,BUY,476,621.14
TDB_00006228,2024-09-19 01:18:22,TDB_CUST_8297788,FB,SELL,136,756.66
TDB_00006229,2024-09-21 06:27:38,TDB_CUST_8043074,GOOGL,BUY,211,170.55
TDB_00006230,2024-09-19 02:34:09,TDB_CUST_5296820,AAPL,BUY,797,850.83
TDB_00006231,2024-09-25 15:51:32,TDB_CUST_4997203,NFLX,BUY,293,1086.43
TDB_00006232,2024-09-20 12:10:46,TDB_CUST_8712533,TSLA,BUY,766,128.23
TDB_00006233,2024-09-23 12:28:17,TDB_CUST_5518244,V,SELL,707,1038.59
TDB_00006234,2024-09-20 13:14:43,TDB_CUST_9528359,AAPL,BUY,493,1214.58
TDB_00006235,2024-09-24 19:35:04,TDB_CUST_5617344,NVDA,SELL,734,1000.3
TDB_00006236,2024-09-24 10:41:48,TDB_CUST_3308859,GOOGL,BUY,736,1445.9
TDB_00006237,2024-09-25 17:15:01,TDB_CUST_9678467,GOOGL,BUY,952,152.51
TDB_00006238,2024-09-19 05:44:06,TDB_CUST_8573236,AMZN,BUY,984,869.28
TDB_00006239,2024-09-21 11:32:51,TDB_CUST_4911539,AAPL,SELL,805,88.58
TDB_00006240,2024-09-22 23:41:58,TDB_CUST_8542773,AAPL,SELL,846,990.04
TDB_00006241,2024-09-23 09:19:18,TDB_CUST_4661867,GOOGL,SELL,999,354.46
TDB_00006242,2024-09-19 19:27:40,TDB_CUST_6233650,MSFT,BUY,867,1213.08
TDB_00006243,2024-09-23 17:32:59,TDB_CUST_5264385,AMZN,BUY,27,568.1
TDB_00006244,2024-09-22 01:25:16,TDB_CUST_9382180,FB,BUY,110,534.39
TDB_00006245,2024-09-20 18:35:42,TDB_CUST_2075848,V,BUY,661,194.92
TDB_00006246,2024-09-19 18:22:42,TDB_CUST_6141468,GOOGL,SELL,466,1100.63
TDB_00006247,2024-09-24 11:11:29,TDB_CUST_1836704,V,SELL,757,648.57
TDB_00006248,2024-09-19 14:19:23,TDB_CUST_4480765,JPM,SELL,71,1459.98
TDB_00006249,2024-09-23 16:37:21,TDB_CUST_9057871,GOOGL,SELL,834,1483.36
TDB_00006250,2024-09-25 13:13:30,TDB_CUST_7867047,TSLA,BUY,58,926.09
TDB_00006251,2024-09-19 09:09:38,TDB_CUST_9150797,MSFT,BUY,408,510.06
TDB_00006252,2024-09-24 16:37:07,TDB_CUST_5520226,NFLX,BUY,533,607.43
TDB_00006253,2024-09-25 08:27:57,TDB_CUST_9173352,V,SELL,616,384.81
TDB_00006254,2024-09-23 11:42:20,TDB_CUST_5285870,NFLX,SELL,568,1129.13
TDB_00006255,2024-09-20 19:56:04,TDB_CUST_4311252,FB,SELL,609,1342.5
TDB_00006256,2024-09-23 19:38:27,TDB_CUST_4380461,JPM,BUY,486,1321.74
TDB_00006257,2024-09-23 13:36:17,TDB_CUST_4580082,TSLA,SELL,563,178.77
TDB_00006258,2024-09-24 06:37:46,TDB_CUST_2561823,GOOGL,BUY,966,1229.48
TDB_00006259,2024-09-21 19:23:28,TDB_CUST_5342310,MSFT,SELL,668,1368.82
TDB_00006260,2024-09-21 23:08:38,TDB_CUST_3175179,AAPL,BUY,601,268.42
TDB_00006261,2024-09-22 18:42:24,TDB_CUST_4544664,JPM,SELL,909,815.97
TDB_00006262,2024-09-20 07:31:05,TDB_CUST_6459423,JPM,SELL,960,1114.21
TDB_00006263,2024-09-21 20:50:51,TDB_CUST_9622444,FB,BUY,766,538.4
TDB_00006264,2024-09-23 08:41:05,TDB_CUST_3069656,AMZN,BUY,648,615.18
TDB_00006265,2024-09-20 08:06:05,TDB_CUST_3714159,FB,SELL,704,1227.7
TDB_00006266,2024-09-23 18:58:48,TDB_CUST_9469146,V,SELL,428,311.81
TDB_00006267,2024-09-20 20:48:13,TDB_CUST_1343073,FB,SELL,228,1031.72
TDB_00006268,2024-09-20 04:17:20,TDB_CUST_8438397,V,BUY,792,174.09
TDB_00006269,2024-09-25 01:47:51,TDB_CUST_5158510,JPM,BUY,576,495.23
TDB_00006270,2024-09-20 05:52:26,TDB_CUST_7103287,AMZN,SELL,87,342.69
TDB_00006271,2024-09-20 02:18:58,TDB_CUST_3094484,GOOGL,SELL,404,1425.14
TDB_00006272,2024-09-19 17:41:11,TDB_CUST_9717717,AMZN,BUY,189,1198.21
TDB_00006273,2024-09-22 00:58:55,TDB_CUST_6811238,TSLA,BUY,110,598.82
TDB_00006274,2024-09-21 04:52:48,TDB_CUST_3143203,MSFT,BUY,106,1435.14
TDB_00006275,2024-09-23 03:40:06,TDB_CUST_2520448,AAPL,SELL,834,1330.89
TDB_00006276,2024-09-21 12:17:46,TDB_CUST_9783888,TSLA,BUY,71,550.86
TDB_00006277,2024-09-22 04:35:58,TDB_CUST_5204221,NVDA,SELL,306,1178.21
TDB_00006278,2024-09-21 06:58:47,TDB_CUST_6820937,AAPL,SELL,168,36.53
TDB_00006279,2024-09-20 20:26:28,TDB_CUST_6269113,GOOGL,BUY,625,656.33
TDB_00006280,2024-09-19 21:15:41,TDB_CUST_5034940,JPM,BUY,22,846.35
TDB_00006281,2024-09-23 04:21:18,TDB_CUST_3529321,TSLA,SELL,403,1352.39
TDB_00006282,2024-09-25 04:07:16,TDB_CUST_1785643,GOOGL,SELL,876,426.34
TDB_00006283,2024-09-21 06:48:31,TDB_CUST_9207395,AMZN,BUY,276,984.26
TDB_00006284,2024-09-22 05:06:01,TDB_CUST_8246905,MSFT,SELL,700,1129.16
TDB_00006285,2024-09-24 15:51:52,TDB_CUST_9822499,FB,BUY,2,1014.3
TDB_00006286,2024-09-24 05:38:52,TDB_CUST_4751063,MSFT,BUY,233,1080.11
TDB_00006287,2024-09-24 09:09:59,TDB_CUST_4325949,FB,BUY,11,1414.77
TDB_00006288,2024-09-21 20:27:11,TDB_CUST_4278218,FB,BUY,826,313.75
TDB_00006289,2024-09-24 06:26:34,TDB_CUST_1461459,AAPL,SELL,197,1387.75
TDB_00006290,2024-09-24 23:09:53,TDB_CUST_9213807,NFLX,BUY,583,1015.56
TDB_00006291,2024-09-22 07:05:14,TDB_CUST_3609030,GOOGL,BUY,515,1453.85
TDB_00006292,2024-09-19 05:43:24,TDB_CUST_3277507,GOOGL,SELL,216,1450.07
